iter,sigma,best_value
1,1.0081510746937126,9487412010.583471
2,1.0646760790434309,9449699066.10175
3,1.176085022511264,9228267058.589989
4,1.3552761825122894,8950425483.497944
5,1.5490908494579954,8742366185.72352
6,1.9609223572161907,7948207692.391062
7,2.221340426976857,7948207692.391062
8,2.633013838496987,7091642516.37038
9,3.016180680846727,6842497074.415132
10,3.4116622981149045,6391244745.454287
11,3.754742829666648,6004556459.696794
12,4.567115555755782,4889465890.488746
13,5.526487241028733,3884855360.6587667
14,6.766391829907123,2975962122.4447694
15,8.019010471660728,2646764398.4574738
16,9.823270119566875,1518039391.76465
17,11.98426385874716,446588847.09502643
18,14.324788741790563,18976822.444254786
19,15.81054460090418,10620293.350082882
20,16.640273539684834,7509159.084178759
21,17.051088222902507,7509159.084178759
22,15.78267614838113,7509159.084178759
23,14.581270571224806,114519.65718719989
24,13.61599985436259,114519.65718719989
25,12.807497315919473,114519.65718719989
26,12.875160474452821,72596.17452539563
27,12.896151856984988,72596.17452539563
28,13.192918444291008,72596.17452539563
29,13.993425710827452,72596.17452539563
30,13.730611746945579,72596.17452539563
31,15.125348436504222,72596.17452539563
32,15.379380742959416,72596.17452539563
33,15.812705795677891,72596.17452539563
34,15.983832098023383,72596.17452539563
35,14.593124278489007,70246.36803447103
36,13.639202549365768,70246.36803447103
37,13.50962214170247,70246.36803447103
38,12.995657061664028,70246.36803447103
39,12.822857502749397,70246.36803447103
40,12.674779619683424,70246.36803447103
41,12.978241745788186,70246.36803447103
42,13.614458744444823,70246.36803447103
43,13.526268069215533,70246.36803447103
44,13.834320535267853,70246.36803447103
45,13.601743667523474,70246.36803447103
46,13.931683227870838,70246.36803447103
47,14.8461931626412,70246.36803447103
48,14.284961989977395,70246.36803447103
49,13.564013022163861,70246.36803447103
50,12.386090169606597,70246.36803447103
51,11.836490881805434,70246.36803447103
52,11.464321943748903,70246.36803447103
53,10.7269048169571,70246.36803447103
54,10.186506484817484,70246.36803447103
55,9.319715009142872,70246.36803447103
56,8.86500078755147,70246.36803447103
57,8.799395425256874,70246.36803447103
58,8.255267387554934,70246.36803447103
59,7.871920718617978,70246.36803447103
60,7.414999283231943,70246.36803447103
61,6.921504288357717,70246.36803447103
62,6.805193082822505,70246.36803447103
63,6.893550567824158,70246.36803447103
64,6.443767351066216,70246.36803447103
65,6.210603469269451,67028.9132465877
66,5.8315958928575355,67028.9132465877
67,5.707653260073875,61832.73429045277
68,5.5554562652108475,61832.73429045277
69,5.582309564110244,61832.73429045277
70,5.484803430020717,61832.73429045277
71,5.701017484386596,61832.73429045277
72,6.265783662979566,61832.73429045277
73,6.905213832382535,61832.73429045277
74,6.517361287237333,61832.73429045277
75,6.322302691528516,61832.73429045277
76,6.282923982999678,61832.73429045277
77,6.039671777652572,61832.73429045277
78,5.791829758322545,61832.73429045277
79,5.122085917125035,61832.73429045277
80,5.099485921202199,61832.73429045277
81,4.798612879043518,61832.73429045277
82,4.49281116810684,61832.73429045277
83,4.237593526763509,61832.73429045277
84,4.25439803570177,61832.73429045277
85,4.384387548533282,61832.73429045277
86,4.190516278259913,61832.73429045277
87,3.9238559115153655,61832.73429045277
88,3.9025260103309587,61832.73429045277
89,4.04068937943841,61832.73429045277
90,3.898985966400336,61832.73429045277
91,4.0643245124324405,61832.73429045277
92,4.078921735289183,61832.73429045277
93,4.118460555359466,61832.73429045277
94,4.143699463408686,61832.73429045277
95,3.92581738954183,61832.73429045277
96,3.760109972717026,61832.73429045277
97,3.4998362290965837,61832.73429045277
98,3.339839702860126,61832.73429045277
99,3.248744152760832,61832.73429045277
100,3.331210277447606,61832.73429045277
101,3.2919931726428118,61832.73429045277
102,3.3853252338103954,61832.73429045277
103,3.5253309142924136,61832.73429045277
104,3.4746797743708866,61832.73429045277
105,3.7938677465942394,61832.73429045277
106,3.9796745670860574,61832.73429045277
107,3.960509403872478,61832.73429045277
108,3.920799127919928,61832.73429045277
109,4.0954687297054555,61255.45942708418
110,4.390206819405894,61255.45942708418
111,4.270083207064096,61255.45942708418
112,4.479534100450358,61255.45942708418
113,4.675758684710414,61255.45942708418
114,4.693688567713951,61255.45942708418
115,4.413419863369527,61255.45942708418
116,4.291252795644996,61255.45942708418
117,4.111553608199434,61255.45942708418
118,4.105105087271847,61255.45942708418
119,4.178389798535362,61255.45942708418
120,4.434256767529385,61255.45942708418
121,4.046287557831069,61255.45942708418
122,3.903213305397797,61255.45942708418
123,3.717218464039222,61255.45942708418
124,3.831492043329215,61255.45942708418
125,3.998917629044021,61255.45942708418
126,4.48715390787036,60973.939406269914
127,4.992910313949753,60973.939406269914
128,5.599932502785377,60973.939406269914
129,6.1413675170605115,60973.939406269914
130,6.3499713110539595,60973.939406269914
131,6.304411500265492,60973.939406269914
132,6.284075551891313,60973.939406269914
133,6.170390084775562,60973.939406269914
134,5.78727364998795,60973.939406269914
135,5.548255368562899,60973.939406269914
136,5.31769115055247,60973.939406269914
137,4.695213260767859,60973.939406269914
138,4.467205588694058,60973.939406269914
139,4.426415545269953,60973.939406269914
140,4.2770950390036555,60973.939406269914
141,4.570652925791106,60973.939406269914
142,5.339951517111268,60973.939406269914
143,5.378123438084266,60973.939406269914
144,5.73555130255254,60973.939406269914
145,5.845535080655533,60973.939406269914
146,5.945214846944822,60973.939406269914
147,5.959158463182382,60973.939406269914
148,6.037390429332959,60973.939406269914
149,6.198351060966443,60973.939406269914
150,6.070381477885479,60973.939406269914
151,5.796746224580636,60973.939406269914
152,5.579485316055715,60973.939406269914
153,5.298412552713821,60973.939406269914
154,4.971091931371251,60608.37160708803
155,4.868033160878703,60608.37160708803
156,4.669847362914165,60608.37160708803
157,4.4993345340326005,60608.37160708803
158,4.177906829668063,60608.37160708803
159,4.109611515123366,60608.37160708803
160,3.9941196836736563,60608.37160708803
161,3.665716251933013,60608.37160708803
162,3.4731724219640974,60608.37160708803
163,3.148152301721173,60608.37160708803
164,3.1958453318859084,60608.37160708803
165,3.077193373474538,60608.37160708803
166,2.9570859856707252,60608.37160708803
167,2.7730800654428616,60608.37160708803
168,2.617894923398992,60608.37160708803
169,2.619641020644619,58967.70574158066
170,2.643560844004606,58967.70574158066
171,2.6552421845181033,58967.70574158066
172,2.4588644715054437,58967.70574158066
173,2.327580132719628,58967.70574158066
174,2.3516218915354443,58638.62343594875
175,2.229118998843264,58150.65065324113
176,2.0354526643912467,58150.65065324113
177,1.8600134165875717,58137.326434971845
178,1.7721455712151537,58137.326434971845
179,1.738385067405013,58137.326434971845
180,1.684325800421519,58137.326434971845
181,1.6240476269000272,58137.326434971845
182,1.5020306618980988,58137.326434971845
183,1.4642980436930102,57253.45080854689
184,1.3360877381003344,57253.45080854689
185,1.3053795593825321,57253.45080854689
186,1.3079911814249852,57253.45080854689
187,1.2424233403062366,57253.45080854689
188,1.1328758858971777,57253.45080854689
189,1.053915040464267,57253.45080854689
190,1.0120238590728394,57253.45080854689
191,1.009658682430926,57253.45080854689
192,1.0638834183816124,57253.45080854689
193,1.0112373516254385,57186.119104500896
194,1.0204979232738793,57186.119104500896
195,1.0099051597848445,56676.24035962106
196,1.059354392398555,56676.24035962106
197,1.084155326369054,56643.649147995515
198,0.9877434658420589,56643.649147995515
199,0.9426256071023451,56643.649147995515
200,0.9106119502766156,56643.649147995515
201,0.8657668584773327,56643.649147995515
202,0.8586740610048107,56643.649147995515
203,0.8331071851208545,56495.01117269522
204,0.8845795170946742,56379.63982125459
205,0.8596151575800343,56358.555836733976
206,0.8729816350229425,56358.555836733976
207,0.9042524105307198,56358.555836733976
208,0.907021001329601,56149.694486417706
209,1.0459364044514003,55735.20181884603
210,1.1130779264117316,55735.20181884603
211,1.1431703627079555,55428.33386325699
212,1.1899055389714268,55365.78893254143
213,1.307626496242733,55313.249268871004
214,1.374739760071418,55276.54673463225
215,1.4069774372400021,54836.27621594063
216,1.347640046128448,54836.27621594063
217,1.2669587329503755,54793.05275487853
218,1.1975481608375025,54793.05275487853
219,1.2122054549256953,54708.41729918598
220,1.1648061242200027,54495.4299216689
221,1.1062243509567047,54349.945685843406
222,1.0597024885440414,54240.91867004786
223,1.0761276453498003,54018.5519163788
224,1.0678920042516076,53571.892435461225
225,1.0911370301848997,53247.75771329223
226,1.1894421551626508,52763.2952428973
227,1.3164751517551234,52715.55220306882
228,1.3944171006928565,51912.51767282348
229,1.488479129925476,51530.43442865539
230,1.6431238549282172,51530.43442865539
231,1.8660420070353028,50826.721404638534
232,2.128158108499152,49703.8741651901
233,2.282690016145581,49703.8741651901
234,2.5035519896488814,48941.54994656314
235,2.7933597341936247,46361.74117146799
236,2.9729471115769437,46176.88993682832
237,3.0845453298211343,45531.19845215896
238,2.986255258720413,44493.30412311919
239,2.9654385617203567,44000.019909603565
240,3.0471614579174213,43353.5618545798
241,3.1740055002214222,43321.095152143054
242,3.3722294776015787,43321.095152143054
243,3.709028170406686,42338.66538107404
244,3.9836232144355397,42284.61152685172
245,3.8267351651199473,42284.61152685172
246,3.6966001869117067,42284.61152685172
247,3.7336575675801402,40499.78064702406
248,3.730026024115391,40277.3268578894
249,3.8224704274250185,38472.79520614316
250,3.918693375017464,38472.79520614316
251,4.1400043153561255,37172.35734832773
252,4.321235654991269,35399.92042557532
253,4.573626088212985,33422.92735392435
254,4.917848810350183,32719.226474147865
255,4.784627928857979,32719.226474147865
256,4.552956982746423,32467.906545535356
257,4.594505028248501,31085.759974107026
258,4.522333132005485,31085.759974107026
259,4.792131575020453,30650.72660039309
260,5.510842961155401,29465.685051549055
261,5.620619429248763,29465.685051549055
262,6.17537373985391,29465.685051549055
263,6.05988378944877,29237.498207089677
264,5.454680811296182,29237.498207089677
265,5.131516293831981,29122.21117322398
266,5.215057332804389,29122.21117322398
267,5.016027853432542,29122.21117322398
268,4.853514541012701,29122.21117322398
269,4.941050525371171,29122.21117322398
270,5.023853919966583,29122.21117322398
271,5.281097979861025,29043.852736851142
272,5.733866552124986,28890.555054458047
273,5.934543052954526,27082.415974745407
274,5.83766005594018,27082.415974745407
275,5.593655192848623,27082.415974745407
276,5.330701801451955,27082.415974745407
277,5.1508841160567505,27082.415974745407
278,4.83052687095385,27082.415974745407
279,4.992723334392872,27082.415974745407
280,4.7653569579347606,27082.415974745407
281,4.58023773815991,27082.415974745407
282,4.698352145996495,27082.415974745407
283,5.0770577474986665,27082.415974745407
284,5.231432326871904,27082.415974745407
285,5.232474730323791,27082.415974745407
286,5.062474297318437,27082.415974745407
287,4.92653001006354,26988.52100016102
288,5.390297541950266,26988.52100016102
289,6.236154618946465,26299.185031300578
290,7.630305883319402,25211.11924056139
291,8.661358694818745,25199.155107786763
292,8.653957638466961,25199.155107786763
293,8.56813483315227,25120.987071368407
294,9.034570838557736,25120.987071368407
295,9.164499029408661,25065.646851334466
296,9.138957680808439,24153.385300188125
297,9.165909980351554,24153.385300188125
298,8.134415530233376,24153.385300188125
299,7.272659864303229,23875.174735751825
300,6.908683137558418,23875.174735751825
301,7.232246315668622,23875.174735751825
302,7.67261920388267,23331.434371120387
303,8.277162115837731,23331.434371120387
304,8.179101884997893,22268.342244313462
305,7.849741462052909,22268.342244313462
306,7.364329556331979,22268.342244313462
307,7.044772202604061,22268.342244313462
308,6.909941190770538,22006.22454747299
309,7.6131119178953615,21203.668594712526
310,8.3060180323093,21199.616385117144
311,9.027494839735413,19912.7943317506
312,9.507633242904912,19912.7943317506
313,9.809587242206677,19912.7943317506
