iter,sigma,best_value
1,0.9956024850892765,99216.06254513825
2,1.0629489930352083,98667.22786751235
3,1.2978734814131598,97823.53097647794
4,1.6307890834024097,96377.85236653266
5,2.0497185781399843,95146.89612409727
6,2.5395284216067378,93104.56631240156
7,3.2216795007295356,91151.20385021751
8,4.237093455883714,88092.8764622421
9,5.546904085150599,84889.62435057055
10,7.455002901473322,79469.26382788879
11,9.695433092391754,73729.67227798457
12,12.672093664330303,65860.34513281527
13,16.937334333238855,53845.15921671564
14,21.173823351974093,51461.64687757994
15,27.07169121933179,45394.001673044084
16,35.680011191909294,26265.82597399934
17,43.92521576951074,16921.28191866394
18,52.98384464005915,16921.28191866394
19,58.269460651312585,16921.28191866394
20,60.75101364611885,16921.28191866394
21,64.60922470395523,16921.28191866394
22,64.13311929421036,16921.28191866394
23,61.65004042115157,16921.28191866394
24,59.683874661450915,16921.28191866394
25,59.36638268762829,12152.937055477534
26,57.78895978136935,12152.937055477534
27,51.98038369973809,12152.937055477534
28,48.401387705544835,12152.937055477534
29,44.186708786369365,12152.937055477534
30,41.97910294820484,9463.21878799438
31,38.97630540122957,9463.21878799438
32,36.178619973325425,7775.820954796981
33,36.01384914059818,7188.120151855702
34,35.60917926165177,7188.120151855702
35,33.34534411235529,7188.120151855702
36,30.550601265013377,4881.829781007158
37,29.48268758213023,4881.829781007158
38,27.06214991362598,3513.6645255924454
39,25.21618548142204,3513.6645255924454
40,24.198607448852727,3513.6645255924454
41,22.070138205089258,3513.6645255924454
42,20.996998739526436,1716.3689526976134
43,19.7108254407321,1537.8676479092194
44,17.959337707782854,1537.8676479092194
45,16.173876901072646,1537.8676479092194
46,16.076792904822458,892.8258255347005
47,15.656908680644547,892.8258255347005
48,14.941730529919916,818.2944866160448
49,14.121635398992858,818.2944866160448
50,12.534413114806044,478.383130147091
51,11.596754757785417,478.383130147091
52,11.555190645712209,478.383130147091
53,11.041327639907687,478.383130147091
54,10.43784889394514,478.383130147091
55,9.805916349756588,478.383130147091
56,9.716465142130959,478.383130147091
57,9.533548403404142,478.383130147091
58,9.438878549442729,478.383130147091
59,9.2036015393409,340.51784216176634
60,8.521632662333372,265.17647106144875
61,8.504194908033,265.17647106144875
62,8.302161806861632,265.17647106144875
63,7.871660633094837,227.70373846262163
64,7.596371916239853,172.54471848351199
65,7.123747125402321,147.88630789515204
66,6.841680143091103,147.88630789515204
67,6.792051963101678,147.88630789515204
68,6.088437054807434,82.15087061223605
69,5.641709357568105,82.15087061223605
70,5.177950305508399,82.15087061223605
71,5.10061550140156,82.15087061223605
72,4.823836715970857,82.15087061223605
73,4.679016289224825,43.859793366095936
74,4.307761337438856,43.859793366095936
75,3.825763215330511,43.859793366095936
76,3.5302063541939708,43.47432147516959
77,3.271712943765409,29.048662762656452
78,3.066473914362829,26.64991272277876
