iter,sigma,best_value
1,1.0050961183957705,86239802216.5263
2,1.0767985603267245,84700595344.50914
3,1.206129174754833,83241099998.17146
4,1.3874735717854914,81586769699.42532
5,1.5594245992210838,80905901289.90887
6,1.8129853595010625,76803711387.39325
7,2.204377063532204,74831257109.22603
8,2.467349210923988,74831257109.22603
9,2.7134481244694357,72560532860.00664
10,3.05787882646621,69307062033.65063
11,3.5635813845647553,65206140098.05362
12,4.373708259190434,59733900246.4266
13,5.346289076961801,57585046794.664085
14,6.535986891775514,55930200733.84182
15,7.459067874773074,50933012742.91579
16,9.05723266848763,44588990125.30472
17,10.918913406328404,34226822252.935863
18,12.360656515097729,32034198002.86851
19,14.23485464577712,26700200918.027954
20,16.34142655425139,20397230015.22118
21,18.814721420987823,14378020272.922716
22,22.736708368008024,9603136953.088324
23,26.606509030854244,4833049950.434223
24,30.968297614738088,996012486.9643886
25,34.09447539459093,996012486.9643886
26,36.016818453946534,996012486.9643886
27,36.33781851643933,996012486.9643886
28,33.38175027806019,996012486.9643886
29,31.883610383140475,996012486.9643886
30,28.557512080328863,996012486.9643886
31,26.05672653282104,996012486.9643886
32,24.521173898754608,996012486.9643886
33,24.574318137505113,473525006.51376206
34,24.140691652944856,263666705.2782708
35,22.741628956654957,240909132.9202893
36,21.753427371674405,194639287.19981807
37,20.887572367534656,93922618.11179262
38,20.267758093643476,88374849.81060603
39,18.73151945829491,88374849.81060603
40,18.071483967699503,43376287.12418264
41,17.50285552226911,26396964.821015142
42,16.370926456496182,22983049.394813508
43,15.246764086875132,22983049.394813508
44,13.502520715219063,19050327.665638797
45,12.15595119079005,19050327.665638797
46,10.602497107985862,14816083.271236498
47,9.479526776560933,2741944.695246451
48,8.386239827469149,2741944.695246451
49,7.545969554669782,2112191.602624171
50,6.9698399541095135,1336375.5649873677
51,6.741636023560173,959884.3742481321
52,6.682457989910962,481322.5799229047
53,6.571466985775581,481322.5799229047
54,6.280844818888603,481322.5799229047
55,5.785494973963242,402953.5357935587
56,5.660443985354791,384348.765939764
57,5.5560888703862785,384348.765939764
58,5.506690009388879,384348.765939764
59,4.807030816802023,257478.42952216777
60,4.286893410177482,60698.08928847284
61,3.906524967023354,60698.08928847284
62,3.7553650052794114,60698.08928847284
63,3.876652684201181,60698.08928847284
64,3.769275557625125,60186.32545598729
65,3.5466845066286568,60186.32545598729
66,3.323422875130651,29609.893630053142
67,3.055007015669175,29609.893630053142
68,2.713057387969064,29609.893630053142
69,2.6585263158405215,29609.893630053142
70,2.6463412772345882,29609.893630053142
71,2.5601910001142594,24694.71956407954
72,2.5181661194997105,8029.409817917391
73,2.439455101864418,8029.409817917391
74,2.2536507937814645,8029.409817917391
75,2.1672316691643294,8029.409817917391
76,2.0229054824140627,8029.409817917391
77,1.8869500206207137,8029.409817917391
78,1.7155999499538368,8029.409817917391
79,1.5929753247825544,8029.409817917391
80,1.4217140358860187,8029.409817917391
81,1.3194682793623587,8029.409817917391
82,1.2927056106908086,7436.567084977431
83,1.2758750359239364,7436.567084977431
84,1.2336949154008785,7436.567084977431
85,1.0912440052024732,7436.567084977431
86,1.0494360185157299,7436.567084977431
87,1.0374209687842149,6965.074654230025
88,1.0523350767774593,5567.91380382257
89,0.9817929912432888,5567.91380382257
90,0.8872254322550904,5567.91380382257
91,0.8342568756072006,5567.91380382257
92,0.7365929067900872,5086.465841178409
93,0.7054793730233899,5086.465841178409
94,0.6699874377187548,4839.867411728268
95,0.6596141764394585,4839.867411728268
96,0.6471491939805677,4815.773889973393
97,0.6285302401630012,4736.735534488685
98,0.6194895211110863,4673.2250349887
99,0.6248387583382465,4673.2250349887
100,0.616427885195955,4673.2250349887
101,0.5967056468838572,4673.2250349887
102,0.5705949906134998,4673.2250349887
103,0.5615512640812833,4651.946235988858
104,0.5638715515706441,4543.620676262853
105,0.5347957684879912,4543.620676262853
106,0.5035023848937603,4543.620676262853
107,0.45850774481545864,4543.620676262853
108,0.4246482784676023,4441.83847187817
109,0.38724698863651075,4441.83847187817
110,0.36699109845157574,4441.83847187817
111,0.3834132736585446,4441.83847187817
112,0.37463657747358453,4411.584944018395
113,0.3758606937685092,4393.426935560774
114,0.3423659154610092,4393.426935560774
115,0.33285276860028346,4355.375524196825
116,0.33099035932630627,4355.375524196825
117,0.30984049200757263,4355.375524196825
118,0.31162853000317714,4355.375524196825
119,0.31372931103893775,4355.375524196825
120,0.30156008801840345,4355.375524196825
121,0.2945014074447854,4317.640502441127
122,0.29249801096485817,4317.640502441127
123,0.3122014153573982,4317.640502441127
124,0.30240294020837266,4313.498659860605
125,0.2771936311771813,4313.498659860605
126,0.24699275395131104,4313.498659860605
127,0.22819138622571344,4313.498659860605
128,0.2217851476636458,4304.846711044288
129,0.21880517723639692,4282.953346769154
130,0.20956162040985968,4282.953346769154
131,0.20665521399927933,4280.703414428672
132,0.21304187312786907,4259.93291835864
133,0.21474080193993897,4259.93291835864
134,0.22075571858665805,4250.214835437169
135,0.2268592032516119,4231.971231927669
136,0.2444162747719315,4224.934574249108
137,0.27307636837311705,4224.934574249108
138,0.26887568889176344,4224.934574249108
139,0.24701538071981768,4224.934574249108
140,0.23991154724951264,4224.934574249108
141,0.2365072144677459,4224.934574249108
142,0.2414546795196255,4203.8684091861005
143,0.25901242148572157,4201.889881505549
144,0.27302136586862824,4201.889881505549
145,0.28243203764798536,4166.707806202173
146,0.2892958388747616,4163.865956023809
147,0.31218923528466386,4147.072402590374
148,0.3407799349518943,4070.822735675375
149,0.36364072997752134,4067.800443740848
150,0.3862111146252453,4038.547870883003
151,0.39925760288635365,4029.655455165377
152,0.3901679696374509,4029.655455165377
153,0.38127355718971306,4029.655455165377
154,0.3744354261924345,4029.655455165377
155,0.4110965269975144,3964.377784225605
156,0.41624426083399213,3909.678185771865
157,0.4387824215305217,3903.4197680798247
158,0.44861984923145953,3903.4197680798247
159,0.47065476389335237,3865.0079067811243
160,0.5098762173524467,3770.2917488444123
161,0.5268274987288666,3763.5300790653105
162,0.5444546629950643,3714.5612611820334
163,0.5586728418551362,3690.5290933048464
