iter,sigma,best_value
1,1.0046347208180484,98479.04441279158
2,1.013346826797326,98068.57154327758
3,1.1700455425656782,96530.19654686509
4,1.361897129308901,95869.91367053811
5,1.6314250895344509,94100.06888295143
6,1.9503041064882163,92927.95658763462
7,2.3423495770402503,91332.83556999137
8,2.8190179020472756,89116.56071481215
9,3.2949034162421555,87200.49533238346
10,3.8825592632754917,83894.33539069851
11,4.734420017168972,81562.57494424589
12,5.733414503239038,77623.30802744773
13,7.205244544311546,72482.24553685095
14,8.796132664724144,67375.12862755483
15,11.085882424074871,57922.916951071704
16,13.408900433842966,53919.59915517703
17,15.962495932232123,46524.97147056318
18,21.547541786752973,27543.82895896722
19,29.834449876373736,20915.671923409584
20,40.642275545548124,17620.989749991317
21,48.18294712381968,11695.196386736932
22,52.865391321306774,7564.090713967815
23,54.55909566133289,7564.090713967815
24,52.583264056875706,7564.090713967815
25,50.89224575064925,7564.090713967815
26,48.73839477670273,7564.090713967815
27,47.52756337771768,7564.090713967815
28,47.03430811102619,7564.090713967815
29,44.13192972774288,7564.090713967815
30,40.70608100547507,7564.090713967815
31,36.87955829207668,7564.090713967815
32,34.65640342516265,2604.593737857439
33,32.068047161864506,2604.593737857439
34,28.456700500641926,1054.653233579449
35,26.684044670727612,1054.653233579449
36,25.434288023835787,1054.653233579449
37,23.839068243141426,1054.653233579449
38,21.914098122686266,1054.653233579449
39,19.269122072839643,1054.653233579449
40,18.452712967936826,1054.653233579449
41,17.011013687314122,827.525329335658
42,16.163360730172705,827.525329335658
43,15.063805862883711,827.525329335658
44,13.587369101022935,827.525329335658
45,12.699338788342073,644.0932324991018
46,11.819574805607461,583.7471029925214
47,10.762141180804345,348.7542755133902
48,9.844923314644376,348.7542755133902
49,8.361681264006092,348.7542755133902
50,7.819645553677487,227.22566584626446
51,7.208847514799478,83.32425093438316
52,6.791531089036327,83.32425093438316
53,6.3827810516659165,83.32425093438316
54,6.174556210414246,67.91924516456997
55,5.703277375933769,67.91924516456997
56,5.409092822762201,67.91924516456997
57,4.988280512782947,64.50814585425489
58,4.891687581570539,64.50814585425489
59,4.4525495511801,64.50814585425489
60,3.986979607075214,64.50814585425489
61,3.650861907600445,17.68458242359599
62,3.4483903096353252,17.68458242359599
63,3.1626910977639184,17.68458242359599
64,2.9417733115145466,17.68458242359599
65,2.6770059617112563,17.68458242359599
66,2.423155630860468,12.819476190248531
67,2.3070737208807395,12.819476190248531
68,2.149059018803735,8.031647542194749
69,1.9125038121152635,8.031647542194749
70,1.8037059713589785,8.031647542194749
71,1.7294440317553526,4.776214732253165
72,1.6536427455054417,4.776214732253165
73,1.5008236460200668,4.472160687613916
74,1.3163921788770387,2.5696345398498095
75,1.2320267038560089,2.5696345398498095
76,1.1245287632566867,2.5696345398498095
77,1.0600499670856935,2.5696345398498095
78,1.0026651906096757,2.4538319475252854
79,0.851660792166536,1.8687218679194189
80,0.7669059432646385,1.7900068387851242
81,0.7597450537802212,1.7900068387851242
82,0.7208576309370796,1.7900068387851242
83,0.6858155536549307,1.7900068387851242
84,0.6543351993795279,0.5941027946790747
85,0.60297376532675,0.5941027946790747
86,0.5578667258177198,0.5941027946790747
87,0.5316651838740387,0.5941027946790747
88,0.4968256613549155,0.46865800701051735
89,0.4936943924845413,0.435318137260578
90,0.4778004951588495,0.3882134879217535
91,0.4470568361252224,0.3882134879217535
92,0.4099023475201787,0.3882134879217535
93,0.3823363870159952,0.3882134879217535
94,0.36128506935189614,0.27809868889473655
95,0.3378291230032572,0.27809868889473655
96,0.326364190152364,0.27809868889473655
97,0.29433429837490294,0.2698157467697846
98,0.26718153692029123,0.2698157467697846
99,0.25666851749257624,0.2377248444960195
100,0.2426416017512983,0.2211573265432026
101,0.22642807756352612,0.0961763141780245
102,0.21790642160768106,0.0961763141780245
103,0.22814811294875395,0.0961763141780245
104,0.22911219369133007,0.0961763141780245
105,0.21822673076078958,0.07892798474622843
106,0.1964502671267454,0.07892798474622843
107,0.17960812945128107,0.07892798474622843
108,0.17800376635004067,0.07892798474622843
109,0.16311501151419963,0.060884881071743245
110,0.1547051128187597,0.03299138395740773
111,0.14790780085529842,0.03299138395740773
112,0.14749490185043593,0.01934129995940533
113,0.1391953898077916,0.01934129995940533
114,0.12747817581063883,0.01934129995940533
115,0.11801453786257511,0.01934129995940533
116,0.1059541077387564,0.01934129995940533
117,0.10197113083934164,0.010698408447664245
118,0.09682339627432499,0.005934187248703667
119,0.09097658310084636,0.005934187248703667
120,0.08430643926308104,0.005934187248703667
