iter,sigma,best_value
1,1.01394698707632,21.269880333011276
2,0.9934885404193684,21.269880333011276
3,1.0421622670027217,21.269880333011276
4,1.2165868240416706,21.269880333011276
5,1.4821972891060444,21.269880333011276
6,1.7331113860212974,21.269880333011276
7,2.0351893270013806,21.269880333011276
8,2.3393479950056077,21.253759146639357
9,2.4598394141377566,21.169215061454665
10,2.5469151183123975,21.169215061454665
11,2.705900392173495,21.091109206236272
12,3.021405018390011,21.091109206236272
13,3.5589692385127742,21.091109206236272
14,3.924115159417524,20.98238208278589
15,4.312075650810807,20.98238208278589
16,4.691634134725496,20.98238208278589
17,5.273225376460981,20.98238208278589
18,5.198904771105759,20.97989549381519
19,5.409623909695977,20.97989549381519
20,5.48122968007291,20.97989549381519
21,6.042801112155984,20.97989549381519
22,6.526182252128273,20.97989549381519
23,6.8641102491037,20.97989549381519
24,7.531196602701642,20.97989549381519
25,8.07487453049897,20.256179919937768
26,9.86363563175022,20.256179919937768
27,10.802649765297176,20.256179919937768
28,10.8119250527949,20.256179919937768
29,11.29104407268083,20.256179919937768
30,13.053275902808673,20.256179919937768
31,14.321792721008814,20.256179919937768
32,14.478164387739241,20.256179919937768
33,14.558404474957461,20.256179919937768
34,16.50234213647032,20.256179919937768
35,17.811476651135028,20.256179919937768
36,19.734600207149885,20.256179919937768
37,22.447074460910024,20.256179919937768
38,23.842415001698555,20.256179919937768
39,26.356363583962818,20.256179919937768
40,31.09787472448193,20.256179919937768
41,36.310915772018014,20.256179919937768
42,39.494518557808036,20.256179919937768
43,40.869007965159106,20.256179919937768
44,44.89199308885221,20.256179919937768
45,49.262271275025455,20.256179919937768
46,51.66816353779017,20.256179919937768
47,53.41478822289176,20.256179919937768
48,53.956454675871996,20.256179919937768
49,55.246046768263746,20.256179919937768
50,57.56065998777028,20.256179919937768
51,65.46992869520086,20.256179919937768
52,70.5892866738493,20.256179919937768
53,72.89336629571217,20.256179919937768
54,70.6163024297849,20.256179919937768
55,72.03993784952168,20.256179919937768
56,74.5166058792099,20.256179919937768
57,79.70972612884314,20.256179919937768
58,89.10138490923607,20.256179919937768
59,96.10997125363983,20.256179919937768
60,92.72870812687465,20.256179919937768
61,100.12267771950211,20.256179919937768
62,101.49898975021006,20.256179919937768
63,109.7505265113351,20.256179919937768
64,108.57201881800276,20.256179919937768
65,122.13775741173977,20.256179919937768
66,135.0701996759322,20.256179919937768
67,149.98576426233674,20.256179919937768
68,172.6783523260173,20.256179919937768
69,185.17546032488508,20.256179919937768
70,213.23660367462745,20.256179919937768
71,246.55931008148875,20.256179919937768
72,304.7026751234135,20.256179919937768
73,354.48644906710155,20.256179919937768
74,418.9623527419047,20.256179919937768
75,497.3579909826897,20.256179919937768
76,577.5441464484971,20.256179919937768
77,656.1728230279472,20.256179919937768
78,749.1050622843551,20.256179919937768
79,791.7856370706628,20.256179919937768
80,823.1951352099545,20.256179919937768
81,862.6585022629617,20.256179919937768
82,913.8622639164468,20.256179919937768
83,997.7904630509798,20.256179919937768
84,1052.8688000836207,20.256179919937768
85,1152.5929603866466,20.256179919937768
86,1097.833662620182,20.256179919937768
87,1104.7553023432322,20.256179919937768
88,1153.6111138079448,20.256179919937768
89,1292.5672818229364,20.256179919937768
90,1342.1730662738526,20.256179919937768
91,1407.1307505445295,20.256179919937768
92,1465.4898188351592,20.256179919937768
93,1601.7370362431489,20.256179919937768
94,1789.7394959096507,20.256179919937768
95,2041.6955104063363,20.256179919937768
96,2366.137883063493,20.256179919937768
97,2647.099062622901,20.256179919937768
98,2947.411342098212,20.256179919937768
99,3063.4163869346935,20.256179919937768
100,3046.6246311451728,20.256179919937768
101,2952.871080937865,20.256179919937768
102,3014.402425482327,20.256179919937768
103,3324.102793919913,20.256179919937768
104,3940.430543592907,20.256179919937768
105,5063.85556653681,20.256179919937768
106,6806.165175847085,20.256179919937768
107,8909.713452765864,20.256179919937768
108,11287.78604444746,20.256179919937768
109,12707.2264516437,20.256179919937768
110,12796.500322908674,20.256179919937768
111,13483.415091182804,20.256179919937768
112,15522.082445004391,20.256179919937768
113,17054.737106500954,20.256179919937768
114,15874.901484485305,20.256179919937768
115,15283.982930975993,20.256179919937768
116,15213.034282131412,20.256179919937768
117,17832.643234934934,20.256179919937768
118,18198.968373815216,20.256179919937768
119,19462.725666622224,20.256179919937768
120,21652.395169022075,20.256179919937768
121,21892.048785256316,20.256179919937768
122,25754.174526054914,20.256179919937768
123,30704.661559807453,20.256179919937768
124,36344.19650269893,20.256179919937768
125,37457.6292786125,20.256179919937768
126,43512.65976356793,20.256179919937768
127,44959.699488229904,20.256179919937768
128,44527.94522620081,20.256179919937768
129,45771.908850426385,20.256179919937768
130,48704.134898836506,20.256179919937768
131,51035.921788135594,20.256179919937768
132,55826.87725015023,20.256179919937768
133,57985.3553736651,20.256179919937768
134,61467.981772120365,20.256179919937768
135,64869.40006962945,20.256179919937768
136,69768.01555273395,20.256179919937768
137,75818.17943885838,20.256179919937768
138,84922.79786602088,20.256179919937768
139,93245.84246226825,20.256179919937768
140,111543.79056948566,20.256179919937768
141,117623.95031083492,20.256179919937768
142,138531.245289019,20.256179919937768
143,165432.62838467833,20.256179919937768
144,191949.9136478218,20.256179919937768
145,220945.55486905132,20.256179919937768
146,238859.49673875814,20.256179919937768
147,252768.70471947046,20.256179919937768
148,244941.93286325425,20.256179919937768
149,256800.8590646719,20.256179919937768
150,291261.7889058499,20.256179919937768
151,303823.09706251917,20.256179919937768
152,327247.9621900904,20.256179919937768
153,363577.00206528354,20.256179919937768
154,409820.4306302675,20.256179919937768
155,399219.66654289333,20.256179919937768
156,442869.517030761,20.256179919937768
157,484458.07292412437,20.256179919937768
158,536938.1266630335,20.256179919937768
159,564595.4946926627,20.256179919937768
160,625017.5331155685,20.256179919937768
161,729627.1476956586,20.256179919937768
162,935794.8638819228,20.256179919937768
163,1082613.4210026495,20.256179919937768
164,1289664.6327352265,20.256179919937768
165,1488839.5157563237,20.256179919937768
166,1694571.4777821833,20.256179919937768
167,1918032.8056359862,20.256179919937768
168,2243229.7852069912,20.256179919937768
169,2474549.6427840544,20.256179919937768
170,2760827.183109635,20.256179919937768
171,2916523.5595185715,20.256179919937768
172,3159272.745373655,20.256179919937768
173,3078565.6639671973,20.256179919937768
174,3515125.666047726,20.256179919937768
175,4235245.432603898,20.256179919937768
176,4989829.126424274,20.256179919937768
177,5745140.581059557,20.256179919937768
178,6064593.943101431,20.256179919937768
179,7165841.842509632,20.256179919937768
180,7902123.700220861,20.256179919937768
181,8908296.967051573,20.256179919937768
182,10974781.413438652,20.256179919937768
183,13671856.508989004,20.256179919937768
184,15464393.945917897,20.256179919937768
185,15627488.431078764,20.256179919937768
186,16002624.335324042,20.256179919937768
187,15445851.48389626,20.256179919937768
188,13920346.83943244,20.256179919937768
189,13786673.494343737,20.256179919937768
