iter,sigma,best_value
1,0.9820137710944574,298593.0612833607
2,1.0165083024748292,296644.90706177964
3,1.066900525542553,295244.40760616405
4,1.1628021947564633,292365.3205486916
5,1.3115597061668571,288293.63837918034
6,1.5115787898760127,287548.1006720555
7,1.8154477957409552,283347.2006475922
8,2.1725258902476035,280173.72607580444
9,2.5927993883270615,276257.9819913365
10,3.1733598172298048,269225.19340451487
11,3.856305983365537,263433.91208181035
12,4.617944091833569,258488.4027027909
13,5.590299058608481,251382.23674259247
14,6.914828078244537,235009.7818724334
15,8.656327532005294,224136.09319074207
16,10.78412797836458,212330.168289271
17,13.40953522502181,192929.52850209712
18,16.672278762832484,177921.81908172724
19,20.534467644851073,159321.91172488435
20,24.520618025259292,155133.61366333044
21,29.683093228412282,125897.81877061672
22,35.059754573523136,125897.81877061672
23,41.01794314140045,111079.21130334008
24,47.98633298935602,101741.7353521225
25,55.28330326004113,101741.7353521225
26,59.51801542330522,101741.7353521225
27,63.33492134424874,101741.7353521225
28,67.83213422133063,101741.7353521225
29,73.1987703021089,101741.7353521225
30,76.14903377035888,101741.7353521225
31,75.31688521343253,101741.7353521225
32,74.52650865544261,101741.7353521225
33,75.24047910221663,101741.7353521225
34,75.11513325356972,101741.7353521225
35,75.6077990230504,101741.7353521225
36,74.64851429618784,101741.7353521225
37,73.74015430910082,101741.7353521225
38,74.30295467316796,101741.7353521225
39,74.78581196123375,101741.7353521225
40,74.1194767881941,101741.7353521225
41,73.26670921659088,101741.7353521225
42,71.41388194231774,101741.7353521225
43,69.32497295276346,101741.7353521225
44,67.03825055611082,101741.7353521225
45,65.28128542583963,101741.7353521225
46,64.03491849746877,101741.7353521225
47,62.1657668955152,101741.7353521225
48,61.93615549303282,101741.7353521225
49,61.908329624280384,101741.7353521225
50,60.78662873311855,101741.7353521225
51,61.0960355202549,101741.7353521225
52,59.85560181753589,101741.7353521225
53,58.55034654753641,101741.7353521225
54,58.35215928956116,101741.7353521225
55,59.060701711734794,101741.7353521225
56,59.14084243249568,101741.7353521225
57,59.56169282969992,101741.7353521225
58,58.47346395742451,101741.7353521225
59,57.788684363014326,101741.7353521225
60,58.86045166165184,101741.7353521225
61,58.01955035498846,101741.7353521225
62,56.363591616171895,101741.7353521225
63,54.414719037919156,101741.7353521225
64,53.51216505083648,101741.7353521225
65,51.789127515045685,101741.7353521225
66,51.17469385063658,101741.7353521225
67,51.62736097802414,101741.7353521225
68,50.998827373101385,101741.7353521225
69,50.313368079093166,101741.7353521225
70,50.7541187691022,101741.7353521225
71,50.04462633754004,101741.7353521225
72,49.57363357433018,101741.7353521225
73,49.51098121982265,101741.7353521225
74,47.93526739106503,101741.7353521225
75,48.15575376189124,101741.7353521225
76,49.526998098494225,101741.7353521225
77,49.500236874648564,101741.7353521225
78,49.415164421464,101741.7353521225
79,47.905094296099264,101741.7353521225
80,46.182884554319266,101741.7353521225
81,45.4272508391104,101741.7353521225
82,45.68035495898959,101741.7353521225
83,45.72923923312694,101741.7353521225
84,45.53239435335797,101741.7353521225
85,45.64993160427114,101741.7353521225
86,44.77612811908677,101741.7353521225
87,43.58442863857558,101741.7353521225
88,42.84128609652846,101741.7353521225
89,42.647295193561774,101741.7353521225
90,42.33557257748819,101741.7353521225
91,41.857270885467045,101741.7353521225
92,41.045534344482654,101741.7353521225
93,40.446566717118124,101741.7353521225
94,39.11423544379497,101741.7353521225
95,37.12000627451081,99612.23709391164
96,36.767703435945194,99612.23709391164
97,35.77053893957593,99383.7344575759
98,34.78194421649099,99383.7344575759
99,33.59538880323896,77439.74247473675
100,33.01431611209971,77439.74247473675
101,32.60198630508417,77439.74247473675
102,32.17437136637184,77439.74247473675
103,30.77372165111527,75960.80817741725
104,30.138025450047827,62560.53473586146
105,29.645479456467942,62560.53473586146
106,28.468346752863866,62560.53473586146
107,28.102446222101886,62560.53473586146
108,27.508567311025935,46766.43042320796
109,27.957388598814095,46766.43042320796
110,28.700066257587178,46766.43042320796
111,29.471758704192816,46766.43042320796
112,29.495352944788145,46766.43042320796
113,28.088153185286146,46766.43042320796
114,26.83265647092183,46766.43042320796
115,26.34361013028796,46766.43042320796
116,25.83501402794739,46766.43042320796
117,24.837163235807157,46530.88009098592
118,24.079448893018423,39965.3681164622
119,23.832512712617387,39965.3681164622
120,23.306044630830613,30773.689447486075
121,22.245902983831712,30773.689447486075
122,21.87845341197651,30773.689447486075
123,22.098305983776246,30773.689447486075
124,21.542978408991356,30773.689447486075
125,21.11679115271575,30773.689447486075
126,19.940997366168645,30773.689447486075
127,19.41923169985593,30773.689447486075
128,19.12688928300572,30773.689447486075
129,19.034011723173975,30773.689447486075
130,18.69125258321871,30773.689447486075
131,18.748224084552355,30773.689447486075
132,18.723384668724627,30773.689447486075
133,18.256798403048208,29556.36658478598
134,17.93428349050078,21231.967551024736
135,17.5428206328166,21231.967551024736
136,16.82273692734216,21231.967551024736
137,16.591223085476,21231.967551024736
138,16.69567474929391,21231.967551024736
139,16.39988764227165,21231.967551024736
140,16.24586737704364,21231.967551024736
141,15.877702772568789,19167.34043602724
142,15.324337718024557,16151.172726155603
143,15.07684721325228,16151.172726155603
144,14.41337059823418,16151.172726155603
145,14.11013615769074,16151.172726155603
146,14.001523068995509,16151.172726155603
147,13.967510263819177,16151.172726155603
148,13.729852118024771,16151.172726155603
149,13.295942960270548,14269.919909976748
150,12.981250495485394,14269.919909976748
151,12.971614809748715,14269.919909976748
152,12.839214309454436,14269.919909976748
153,12.673922535339322,14269.919909976748
154,12.769078361024416,14269.919909976748
155,12.992106492713,14269.919909976748
156,13.085762996474616,14269.919909976748
157,13.000355506747338,14269.919909976748
158,12.908973692356652,14269.919909976748
159,12.857267618775678,14269.919909976748
160,12.664570679377126,12528.838116719136
161,12.674426049053102,12366.00962841104
162,12.653388939802491,12366.00962841104
163,12.405297436543318,12366.00962841104
164,12.462267682015966,12366.00962841104
165,12.676410304030957,12366.00962841104
166,12.639348270787758,12366.00962841104
167,12.552767321377653,12366.00962841104
168,12.451995484937804,11520.235436675408
169,12.339665861491802,11520.235436675408
170,12.278636670223554,11520.235436675408
171,12.036123876824991,11520.235436675408
172,11.795589368683606,11520.235436675408
173,11.578079293667534,11520.235436675408
174,11.655535461024504,11520.235436675408
175,11.694269860180475,11520.235436675408
176,11.659114962036979,11520.235436675408
177,11.636067127594892,11520.235436675408
178,11.497870060694288,11520.235436675408
179,11.400849847667079,11520.235436675408
180,11.376805701509458,11520.235436675408
181,10.977217813383342,9814.93749420345
182,10.596854289361843,9814.93749420345
183,10.259285504768258,9814.93749420345
184,10.050405543654842,8488.753785326204
185,9.888139022520114,8488.753785326204
186,9.684134751573374,8488.753785326204
187,9.302955029831654,7470.823255266104
188,9.299774268762482,7470.823255266104
189,9.193159015223102,7470.823255266104
190,8.89923668747871,7470.823255266104
191,8.692004693084563,7470.823255266104
192,8.643878827974607,7408.400588057464
193,8.694432693508851,6919.169186343286
194,8.62318474075719,6919.169186343286
195,8.361931025959949,6919.169186343286
196,8.176513789316004,6919.169186343286
197,7.895568758294405,5632.643546610755
198,7.7771929333827625,5632.643546610755
199,7.61654315671112,5404.406025241022
200,7.44389492882067,5244.522621781253
201,7.324922225487615,4307.588062475111
202,7.373459514555689,4307.588062475111
203,7.455627525122231,4307.588062475111
204,7.473553891348404,4307.588062475111
205,7.307646324710647,4288.07162049561
206,7.342268434136615,4288.07162049561
207,7.475734633074821,4288.07162049561
208,7.631338323547908,4288.07162049561
209,7.570378886330365,4288.07162049561
210,7.5242758902461295,4288.07162049561
211,7.5731467275829605,4288.07162049561
212,7.546964155705253,4288.07162049561
213,7.4348732686239805,4288.07162049561
214,7.279846242036672,4288.07162049561
215,7.0341975095673845,4269.042597376863
216,6.990437240888573,4269.042597376863
217,6.950389862645293,4269.042597376863
218,6.924272032499069,4269.042597376863
219,7.005479778035954,4135.335325189134
220,7.0059400717003895,4135.335325189134
221,7.061984682171955,4135.335325189134
222,7.160288409267125,4135.335325189134
223,7.104841435434264,4135.335325189134
224,6.961667407618623,4135.335325189134
225,6.951662197239276,4135.335325189134
226,6.797291268383062,4135.335325189134
227,6.774207721906702,4135.335325189134
228,6.761638790761953,4135.335325189134
229,6.9029540788308115,4135.335325189134
230,6.916695964765132,4135.335325189134
231,6.793614329660094,4135.335325189134
232,6.751556594547924,4135.335325189134
233,6.486105366707878,4135.335325189134
234,6.428890647344442,4135.335325189134
235,6.63036871121124,4135.335325189134
236,6.735887359981134,4135.335325189134
237,6.559120591460909,4135.335325189134
238,6.341406537862801,4135.335325189134
239,6.306405837799098,4135.335325189134
240,6.2884661249558285,4135.335325189134
241,6.208930295994493,4135.335325189134
242,6.1147871618593665,4135.335325189134
243,5.758374382293534,3889.3236664728197
244,5.638805383740246,3889.3236664728197
245,5.525897294070863,3889.3236664728197
246,5.431465149511562,3100.422281192507
