iter,sigma,best_value
1,0.9457870189238395,296857.19869776943
2,0.9276154878348782,296857.19869776943
3,0.930965019059702,295821.6680363796
4,0.942319291953409,294418.55977504066
5,0.981560146799235,292999.08215298527
6,1.0492625681990613,290628.43170765816
7,1.1206566048125852,290178.39248338004
8,1.2039810159011162,288648.05381336424
9,1.308660656896235,286973.49654838943
10,1.4185887671633801,285850.89308448543
11,1.5652585204953553,283784.5110966626
12,1.7096641231955498,281403.6731974285
13,1.8599819030340208,279267.11435910343
14,2.0672932696365596,277292.00419937324
15,2.2761710352070015,275245.0756909079
16,2.4817710750620514,271581.6611639236
17,2.7219878387857026,266666.9870899197
18,2.931736633802689,265626.55894841935
19,3.1677170354114614,261896.64205735398
20,3.479309462384957,255233.9653739207
21,3.8326703721631126,250288.5159204593
22,4.162083953016777,247822.79336374177
23,4.56164167237088,243126.0206085364
24,5.0737148528791405,237231.91252759544
25,5.557950367245196,231260.56082377926
26,6.191222212728511,220368.33975094766
27,6.865056415516499,213969.20865009085
28,7.378194430317049,213365.40622140758
29,8.160448745767557,197934.26272520394
30,9.078707825321851,195826.13180014986
31,10.132632285399138,178907.24867121966
32,11.517051800359168,169179.57542426145
33,12.910095752009095,162709.72438953782
34,14.514576207311666,148837.87742887833
35,16.11074547518184,137715.15748371612
36,17.97730807981843,115048.4837349128
37,19.753461405551167,110384.01968267493
38,22.485722578583268,92939.06170111887
39,25.329762894800222,79197.12879582949
40,28.33547773204977,79197.12879582949
41,30.881228362631127,65865.44542543212
42,33.68427217297937,65865.44542543212
43,36.296103199807284,55087.65962152736
44,39.20428652412277,50110.124408955846
45,41.64175320129505,50110.124408955846
46,42.82619407367522,50110.124408955846
47,44.23099224153247,50110.124408955846
48,46.21911637920099,50110.124408955846
49,47.866446925488134,50110.124408955846
50,48.231965174420374,49666.64199985637
51,48.20358009161782,42380.81690779876
52,46.44867461391521,36440.150776261624
53,45.55773481674412,36440.150776261624
54,44.63925980506024,36440.150776261624
55,42.52102897326022,36440.150776261624
56,39.922087087264124,34766.79712937728
57,36.98789645367019,34766.79712937728
58,35.5297930378798,34766.79712937728
59,34.20820001132562,30349.556810838592
60,32.44221123129394,30349.556810838592
61,30.988189308068957,28240.9569867988
62,29.487176347351042,25367.139394438316
63,28.390157931213846,21745.309520794017
64,27.52295062936226,21745.309520794017
65,26.192046551813178,18501.03148432745
66,25.35271973084448,18501.03148432745
67,24.632694626628062,18501.03148432745
68,23.59726378807648,18501.03148432745
69,22.28413775902244,16597.921919804452
70,21.3643252853136,15222.152794094523
71,20.54682280166223,10593.061101054078
72,19.329098497046957,10223.193926784455
73,18.4423209130081,9137.07472003828
