iter,sigma,best_value
1,0.9443402663519349,297925.3405375393
2,0.925972812755213,296612.41136826907
3,0.9239251967175531,295968.67664419196
4,0.9484548573540663,293416.5064904234
5,0.9857635324489626,292990.3036099192
6,1.0454354747707555,291647.33912847866
7,1.11985265946114,290620.10221263405
8,1.2155589955733153,289700.6196978639
9,1.309695080734889,288380.14591723983
10,1.4388598631799656,285882.1503549683
11,1.5844618513479747,283018.56783559266
12,1.7375793490820741,281338.1992124235
13,1.9420512879947023,277752.1240920432
14,2.1768667625275713,274183.34835838166
15,2.4969591600779926,266641.077798258
16,2.84722184888858,266641.077798258
17,3.2846587881733273,261122.63396198
18,3.7408155176462032,257382.60447254393
19,4.2389320860877335,252992.1322352984
20,4.818465953089692,243112.21526810376
21,5.5163178741824215,232878.85927331657
22,6.219579317583958,231628.05382177842
23,7.116006342373835,219819.66476592663
24,8.05212186852207,212435.51842256694
25,9.091633405062318,199625.99600705242
26,10.110713462873708,192885.53514339883
27,11.31816585453213,175240.3928604442
28,12.868125349377422,166629.4891323383
29,14.923259883070491,150651.3180378887
30,16.87018227927172,142200.81915792628
31,18.7936206159509,122027.45497799451
32,20.223185608491416,122027.45497799451
33,21.904793282516913,109541.03518194427
34,23.59899396677639,108412.37740348384
35,25.515193307282185,86092.21942355078
36,27.901065966717276,67624.3873786745
37,30.341900013288228,53164.76340000811
38,32.80720181884622,53164.76340000811
39,35.62104597822511,53163.13090872681
40,38.41930405492746,52721.46503089708
41,40.79743151107156,43685.64850243687
42,42.4400669053871,41525.56902168747
43,43.122092438014754,41525.56902168747
44,42.96944371536962,41525.56902168747
45,42.45752224928223,41525.56902168747
46,42.01452932653678,41525.56902168747
47,41.063281923844336,41525.56902168747
48,39.802219200009354,41525.56902168747
49,38.777955090027994,40309.33633661478
50,37.201606264169016,31989.69748269234
51,35.31927335962977,31989.69748269234
52,33.79952747963055,31989.69748269234
53,32.368973247036664,28871.21283739071
54,30.750626125668493,25103.68882571906
55,29.366602268378767,18255.595716818156
56,28.65146592457732,18255.595716818156
57,27.28311721669138,16960.614994972853
58,26.343566903574928,16960.614994972853
59,25.41403418731428,16960.614994972853
60,24.195533101368103,13175.522079876104
61,22.83916864417619,10157.57367913091
62,21.076904365993425,10157.57367913091
63,19.723544431885262,9809.334009470886
64,18.79282386548572,9809.334009470886
65,17.891134114878355,9809.334009470886
66,17.173964311392027,8369.171433999687
67,16.244704769280673,8369.171433999687
68,15.276842834088924,6886.877745742815
69,14.54176235251496,6757.844976768586
70,13.898868144300224,4245.367843675876
71,13.279495799533912,4245.367843675876
72,12.969634330636904,4245.367843675876
73,12.538503637237554,3266.151830099671
74,11.973916323792919,3266.151830099671
75,11.491035221543996,3266.151830099671
76,11.158655320993798,3266.151830099671
77,10.896311744522189,3266.151830099671
78,10.464391424465555,3266.151830099671
79,9.882086015390913,3266.151830099671
80,9.370852325300703,2677.8535205905096
81,8.956627110928608,2677.8535205905096
82,8.695171509861936,2677.8535205905096
83,8.516134799293225,2677.8535205905096
84,8.226470675664878,1642.7076141544842
85,7.823679443271072,1642.7076141544842
86,7.5407692320389055,1642.7076141544842
87,7.341158895543125,1642.7076141544842
88,7.053829771510891,1642.7076141544842
