iter,sigma,best_value
1,0.9589647854049732,98958.98689355871
2,0.9371160692235033,98554.11422273793
3,1.0282882518349472,98015.24660298208
4,1.210460501224129,97017.20897702887
5,1.390233794121052,96027.88263777328
6,1.6457275044546755,95043.35661383727
7,2.079222242717248,93415.86605099449
8,2.491425334256056,93145.07783204915
9,2.9763635979986276,90105.43400931216
10,3.487630069185704,87391.00446811577
11,4.2420620491699585,85200.99110178478
12,5.304560598129488,82100.72358872139
13,7.1678017071638935,75916.07020876402
14,8.80472001642899,70675.95379097499
15,11.097607447191473,65686.81778412039
16,13.87137035311856,59635.84529051811
17,16.46106525647749,52934.69256702364
18,19.318095474108887,48326.66943094392
19,21.117390567403984,38279.799232429505
20,23.766511476726404,28126.71883403817
21,27.05800279300896,22129.11220852314
22,31.157048890835082,16498.85005031952
23,34.526243222094635,16498.85005031952
24,36.40259891842427,11103.620855551522
25,38.25799534534213,9416.293134515136
26,42.7501724118053,6538.582383770888
27,44.15845231610747,6538.582383770888
28,43.27188797810861,3257.8838933888437
29,40.816951381660914,3257.8838933888437
30,37.90421334647898,3257.8838933888437
31,33.87780496941651,3257.8838933888437
32,29.9796400471714,3257.8838933888437
33,27.532979788963225,2834.4667985645974
34,25.511275383723166,2834.4667985645974
35,23.89789986208313,2834.4667985645974
36,22.410752414015462,2834.4667985645974
37,20.49147619094784,2834.4667985645974
38,18.59539346779092,1961.791657479019
39,17.59247811861466,1552.1415986233862
40,16.182672908311254,1552.1415986233862
41,15.771215329445779,1480.983531991721
42,15.440307146449845,983.4311339331273
43,14.100662328683134,983.4311339331273
44,12.642247249114721,983.4311339331273
45,10.932154222263334,809.4240834499869
46,10.343167924108457,809.4240834499869
47,9.080566941231503,454.70146413980876
48,8.793017185045002,379.66672324637415
49,8.149436485534604,160.01172863091537
50,8.095201366278287,131.46125241741535
51,7.588552250656726,94.82131906909373
52,7.20306225901736,94.82131906909373
53,6.761824286837133,94.82131906909373
54,6.520784936636978,94.82131906909373
55,6.4305734554892355,94.82131906909373
56,6.30142431866866,94.82131906909373
57,6.096794099207876,94.82131906909373
58,5.522975575768275,94.82131906909373
59,5.1007028780429655,94.82131906909373
60,4.65641995285914,75.98133720126526
61,4.214290997433217,75.98133720126526
62,3.809220602374224,75.98133720126526
63,3.647108766961198,71.60541509552957
64,3.300843891265977,55.266797083771806
65,3.25227614538623,24.020815835627417
66,3.391628041323578,24.020815835627417
67,3.401207524338722,24.020815835627417
68,3.1621498424543204,24.020815835627417
69,2.9834472038375806,24.020815835627417
70,2.717821765524093,24.020815835627417
71,2.529915985465697,23.995536340248336
72,2.249160353946172,15.463369486419456
73,2.1307552976089252,15.463369486419456
74,1.9542877267774657,14.712207582208816
75,1.900941188051676,10.108765321880307
76,1.8596733111802717,6.730534349504524
77,1.7552567682798488,6.730534349504524
78,1.7140292597150302,6.730534349504524
79,1.672463461765268,4.463293416033996
80,1.5473984997735026,3.1592808405615935
81,1.422872250646517,3.1592808405615935
82,1.364387905548076,3.1592808405615935
83,1.278162123367837,3.1592808405615935
84,1.194862340289606,3.1592808405615935
85,1.0790301764380084,2.965024645858951
86,0.9769683308420858,1.7174461942825534
87,0.8804404038514111,1.2946532276980647
88,0.80679223641895,1.0876609609787147
89,0.7838414056733177,1.0876609609787147
90,0.7072613231660496,0.6724605460195039
91,0.6769696774911528,0.6724605460195039
92,0.6321757259910733,0.6724605460195039
93,0.5721059675472068,0.6724605460195039
94,0.5223378002143255,0.36366540518378054
95,0.4660882551230011,0.327651009206245
96,0.4215836014772133,0.2736495056907984
97,0.3794357390403204,0.2736495056907984
98,0.3575927380973534,0.22200301931812502
99,0.3488255796827769,0.22200301931812502
100,0.33017305693253135,0.15352062166844044
101,0.3156494874158534,0.15352062166844044
102,0.3162390022387911,0.15352062166844044
103,0.3043857464380696,0.15352062166844044
104,0.30154341573606797,0.15352062166844044
105,0.2950503771008316,0.15352062166844044
