iter,sigma,best_value
1,0.9753248054635092,9818392405.9916
2,0.9833410372655893,9752999362.648222
3,1.0013009433638869,9615583421.723696
4,1.025184628542528,9576406642.733644
5,1.183635189950159,9360535458.746788
6,1.3026104374042649,9004104222.3396
7,1.5604312601991899,8763234796.29957
8,1.947756896595574,8253663733.410551
9,2.7045894253683653,7243690136.735843
10,3.4179239579059115,7022034103.155324
11,4.041760554899441,6680992730.531991
12,4.9423120797172455,5597851425.05769
13,5.968598165710946,4556205608.062014
14,7.396178848465435,3473814659.441072
15,9.453346103099193,2231306863.226086
16,12.250439430248438,373761692.9494053
17,14.649808776105901,174979603.89871258
18,16.506024829767068,71645095.09747033
19,18.699435533249446,46942102.02501348
20,21.519824226755528,2346828.4110469557
21,22.884236313875235,1441900.5188040615
22,24.16799136275136,1441900.5188040615
23,26.240132665790057,1441900.5188040615
24,26.03211321455556,1441900.5188040615
25,24.47100590163905,1441900.5188040615
26,23.781837681872872,1441900.5188040615
27,22.93663301892626,138888.58686798924
28,20.956108872368823,123447.8237365945
29,20.45422329793525,107167.9802462896
30,20.615224711545434,107167.9802462896
31,20.23543618368474,107167.9802462896
32,20.26084533825291,107167.9802462896
33,19.812190860322463,107167.9802462896
34,18.546960293553433,107167.9802462896
35,17.493336026152477,107167.9802462896
36,15.84698853023487,107167.9802462896
37,15.544140540719615,107167.9802462896
38,15.431644845312716,89851.98193827522
39,15.934266879069837,89851.98193827522
40,15.740737371269233,89851.98193827522
41,14.478170534000128,89851.98193827522
42,13.736956483275549,89851.98193827522
43,13.222225232647078,89851.98193827522
44,12.161206681124789,89851.98193827522
45,11.897278803513077,89851.98193827522
46,11.365357775933186,89851.98193827522
47,11.545662079428524,89851.98193827522
48,11.931018827996919,89851.98193827522
49,12.196248488852143,89851.98193827522
50,11.128164265775045,89851.98193827522
51,10.313693546299216,89851.98193827522
52,10.231019465318814,89851.98193827522
53,10.511984961868377,89851.98193827522
54,10.508680458878707,89851.98193827522
55,10.054754485808587,89851.98193827522
56,9.413508670464163,89851.98193827522
57,9.383212299149857,89851.98193827522
58,9.609465794493184,89851.98193827522
59,9.68060478335569,89851.98193827522
60,9.411574720249787,89851.98193827522
61,9.103985488923412,89851.98193827522
62,8.845940366090009,89851.98193827522
63,8.384446739216543,89851.98193827522
64,8.139074601522198,89851.98193827522
65,7.891801433476781,89851.98193827522
66,8.222056846947044,89851.98193827522
67,8.377099646427803,89851.98193827522
68,8.255744228563566,89851.98193827522
69,7.836486755768759,89851.98193827522
70,7.576014892205077,89851.98193827522
71,7.073610423486414,89851.98193827522
72,7.166314393448418,89851.98193827522
73,7.651150035611027,89851.98193827522
74,7.751834868787036,89851.98193827522
75,7.568312396208538,89851.98193827522
76,7.302966035775171,89851.98193827522
77,7.227297249071047,89851.98193827522
78,6.827858939817887,89851.98193827522
79,6.629053270527003,89851.98193827522
80,6.371627366426303,89851.98193827522
81,5.956815305833278,89851.98193827522
82,5.593362245115132,89851.98193827522
83,5.728968279707286,89851.98193827522
84,5.427829728124719,89851.98193827522
85,5.178559027317231,89851.98193827522
86,5.118555409313014,89851.98193827522
87,5.126180653134585,89851.98193827522
88,4.865539902311753,89851.98193827522
89,4.889059733163992,89851.98193827522
90,4.702397587165241,89851.98193827522
91,4.743642240030001,89851.98193827522
92,4.622932255428193,89851.98193827522
93,4.583127449678145,89851.98193827522
94,4.688396380619702,89851.98193827522
95,4.576005342581046,89851.98193827522
96,4.298673900960524,89851.98193827522
97,4.022634441506907,89851.98193827522
98,4.0157491054523815,89851.98193827522
99,3.9589767986835445,89851.98193827522
100,3.761661289249333,89851.98193827522
101,3.5758658051498764,89851.98193827522
102,3.4308750522272575,89851.98193827522
103,3.2673891452317676,89851.98193827522
104,3.295934351743187,89851.98193827522
105,3.108926775601781,89851.98193827522
106,3.049652557844315,89851.98193827522
107,2.9664322519093327,89851.98193827522
108,2.956983536075518,89851.98193827522
109,2.9748121443998747,89851.98193827522
110,2.8036306167551195,89851.98193827522
111,2.9205399328866375,89851.98193827522
112,3.090941211227936,89851.98193827522
113,2.881606808613312,89851.98193827522
114,2.8685023521639352,89851.98193827522
115,2.6756433753086686,89851.98193827522
116,2.609418630354347,89851.98193827522
117,2.8120136402048215,89851.98193827522
118,2.880384046996923,89851.98193827522
119,2.7859595559085335,89851.98193827522
120,2.940042031167232,89851.98193827522
121,3.1072919546169757,89851.98193827522
122,3.132059391916227,89851.98193827522
123,3.1892666877184896,89851.98193827522
124,3.094076297575928,89851.98193827522
125,3.1628567256001228,89851.98193827522
126,3.0838278515443482,89851.98193827522
127,3.1012812727457217,89851.98193827522
128,3.126144970973133,89851.98193827522
129,3.1100961791744806,89851.98193827522
130,3.2061721727476575,89851.98193827522
131,3.2106590996692406,89851.98193827522
132,3.394196509575339,89851.98193827522
133,3.3574954283756937,89851.98193827522
134,3.414404076586812,89851.98193827522
135,3.378464369397233,89851.98193827522
136,3.3488017884286463,89851.98193827522
137,3.386581118740662,89851.98193827522
138,3.427657125918463,89851.98193827522
139,3.450845001556729,89851.98193827522
140,3.5616635977828635,89851.98193827522
141,3.3328654707566923,89851.98193827522
142,3.4498992054426214,89851.98193827522
