iter,sigma,best_value
1,1.0580321010853044,98752.08524113354
2,1.2383336813494878,97713.65186720809
3,1.6398725585946812,95637.61294396583
4,2.193996954873312,94021.71764284252
5,2.7035458156467955,93172.8915197594
6,3.1300325408540677,93172.8915197594
7,3.7935828799767544,88545.49165493561
8,4.7108630017907505,86845.98522524502
9,6.404140222433871,79419.06184178451
10,9.72141952393203,71208.75347141792
11,14.660537943144773,64961.886019712125
12,21.797085944764117,48266.10618240411
13,30.53739974694703,43239.56429216057
14,38.23998986118932,33823.983435846654
15,47.72729448886069,27934.321390295227
16,59.789129809026264,27934.321390295227
17,61.87501731292255,27934.321390295227
18,64.73884737981815,27934.321390295227
19,70.79463370598526,27934.321390295227
20,79.24786447821944,27934.321390295227
21,73.67770110342012,27934.321390295227
22,69.22021590749189,27934.321390295227
23,72.14401885940151,27934.321390295227
24,70.58577811694342,27934.321390295227
25,66.059347137829,27934.321390295227
26,60.052088777554985,27934.321390295227
27,53.21225278482615,27934.321390295227
28,50.81637017848976,27934.321390295227
29,51.530815125043354,27934.321390295227
30,51.968297489500706,27934.321390295227
31,49.40950736755098,27934.321390295227
32,47.4578302031541,27934.321390295227
33,46.532941280306055,27934.321390295227
34,44.29585539796283,27934.321390295227
35,47.405138925438735,27934.321390295227
36,51.71656560960031,27934.321390295227
37,50.624150465300154,27934.321390295227
38,50.6191711914095,27934.321390295227
39,50.54968288439724,27934.321390295227
40,51.37978408249359,27934.321390295227
41,48.79422155272788,27934.321390295227
42,47.90757585299885,27934.321390295227
43,45.42315891937393,27934.321390295227
44,44.428387417261284,27934.321390295227
45,44.31148761248984,27934.321390295227
46,43.35367126478804,27934.321390295227
47,45.97573161097625,27934.321390295227
48,47.049805654154376,27934.321390295227
49,43.53441788983011,27299.084142003238
50,41.194203238287834,27299.084142003238
51,38.23029053139806,27299.084142003238
52,37.28561951608437,27299.084142003238
53,37.05412430870767,27299.084142003238
54,33.40905967640989,27299.084142003238
55,35.254663186160556,27299.084142003238
56,38.443247078392375,27299.084142003238
57,39.478449774505876,27299.084142003238
58,40.5458342649581,27299.084142003238
59,40.02105901809692,27299.084142003238
60,38.785497898038166,27299.084142003238
61,37.27570271847113,27299.084142003238
62,37.22823527913578,27299.084142003238
63,35.172976644447424,27299.084142003238
64,34.54521534775285,27299.084142003238
65,36.50214347382933,27299.084142003238
66,37.67078859129211,27299.084142003238
67,37.93704622222148,27299.084142003238
68,39.23786388442399,27299.084142003238
69,42.96254105614348,27299.084142003238
70,40.69109697502557,27299.084142003238
71,38.95083123028339,27299.084142003238
72,37.831987428625894,27299.084142003238
73,37.46834918065791,27299.084142003238
74,35.54925409396337,27299.084142003238
75,38.21424623440119,27299.084142003238
76,41.48520599976711,27299.084142003238
77,42.15616018073169,27299.084142003238
78,45.421236339991104,27299.084142003238
79,44.91612723258047,27299.084142003238
80,45.10555080105543,27299.084142003238
81,43.63161752051094,27299.084142003238
82,45.77604625749248,27299.084142003238
83,44.06647128907176,27299.084142003238
84,42.69741691863912,27299.084142003238
85,40.898230814363366,27299.084142003238
86,38.477354017965595,21895.39215760443
87,40.102306926615505,21895.39215760443
88,38.339406044461576,21895.39215760443
89,39.707201332627626,21895.39215760443
90,41.18310387883361,21895.39215760443
91,45.95053898059375,21895.39215760443
92,47.9190235214574,21895.39215760443
93,47.88587178576235,21895.39215760443
94,49.610992091147544,21895.39215760443
95,49.87987639705189,21895.39215760443
96,49.18275252181005,21895.39215760443
97,48.68292022387724,21895.39215760443
98,51.11484126486748,21895.39215760443
99,51.13973108408051,21895.39215760443
100,53.77098832827665,21895.39215760443
101,51.91403155780184,21895.39215760443
102,53.416129698028236,21895.39215760443
103,53.27365455555987,21895.39215760443
104,50.26649579199472,21895.39215760443
105,48.3065432626802,21895.39215760443
106,48.423202303482846,21895.39215760443
107,50.10605327503065,21895.39215760443
108,51.120459613643774,21895.39215760443
109,50.84516726903733,21895.39215760443
110,50.94679976855437,21895.39215760443
111,53.24717234009753,21895.39215760443
112,49.6182040660254,21895.39215760443
113,48.89112043484103,21895.39215760443
114,47.838102154999234,21895.39215760443
115,45.42543382641146,21895.39215760443
116,45.059060069713745,21895.39215760443
117,41.65277418767966,21895.39215760443
118,43.85768623696982,21895.39215760443
119,46.00389675375234,21895.39215760443
120,52.19225748859364,21895.39215760443
121,60.186964531283536,21895.39215760443
122,65.78565483719599,21895.39215760443
123,65.25576386091622,21895.39215760443
124,62.786871250767746,21895.39215760443
125,59.851231014128466,21895.39215760443
126,61.24124507441878,21895.39215760443
127,60.95944718990465,21895.39215760443
128,57.90648146150561,21895.39215760443
129,55.54927804636726,21895.39215760443
130,54.65918986895478,21895.39215760443
131,52.092389118120764,21895.39215760443
132,48.93165532214724,21895.39215760443
133,49.232768151548996,21895.39215760443
134,48.32330669649311,21895.39215760443
135,48.68119056663082,21895.39215760443
136,47.89146351400409,21895.39215760443
137,43.85253451236622,21895.39215760443
138,45.16620929256412,21895.39215760443
139,47.9084307803804,21895.39215760443
140,52.46864227732317,21895.39215760443
141,52.6126256865606,21895.39215760443
142,57.36376898703539,21895.39215760443
143,59.0417021302063,21895.39215760443
144,59.31753165258456,21895.39215760443
145,58.90015071141064,21895.39215760443
146,58.635303368464186,21895.39215760443
147,61.61571048293938,21895.39215760443
148,63.62915661381227,21895.39215760443
149,64.83533714578148,21895.39215760443
150,62.570861240577194,21895.39215760443
151,58.934969212675504,21895.39215760443
152,56.949269311311134,21895.39215760443
153,52.1906548152203,21895.39215760443
154,51.81142226370068,21895.39215760443
155,50.15979555325295,21895.39215760443
156,50.40467110642466,21895.39215760443
157,50.70096458888605,21895.39215760443
158,54.12177815009686,21895.39215760443
159,52.09844064061909,21895.39215760443
160,49.46198480846574,21895.39215760443
161,45.75450113411865,21895.39215760443
162,47.84284895345547,21895.39215760443
163,50.18438169945091,21895.39215760443
164,52.307936497161386,21895.39215760443
165,52.150205619279944,21895.39215760443
166,54.02533240273025,21895.39215760443
167,57.73206311828132,21895.39215760443
168,55.71358880550429,21895.39215760443
169,59.91644248463328,21895.39215760443
170,59.5323607217104,21895.39215760443
171,58.21201060031032,21895.39215760443
172,56.04801863692827,21895.39215760443
173,55.768909394585535,21895.39215760443
174,52.98762759136837,21895.39215760443
175,50.92430819708724,21895.39215760443
176,50.58778678998902,21895.39215760443
177,52.01400600650652,21895.39215760443
178,55.305667101579644,21895.39215760443
179,59.86009977926391,21895.39215760443
180,59.31847986702427,21895.39215760443
181,60.029639524014634,21895.39215760443
182,66.17486161992831,21895.39215760443
183,66.17163672571596,21895.39215760443
184,60.86861540836078,21895.39215760443
185,62.01741198512771,21895.39215760443
186,58.242631413257705,21895.39215760443
187,57.982086527803894,21895.39215760443
188,52.87923889712075,21895.39215760443
189,53.738042799468744,21895.39215760443
190,51.991797500247785,21895.39215760443
191,49.92984060596706,21895.39215760443
192,51.42792968420808,21895.39215760443
193,53.44734908458325,21895.39215760443
194,56.044612474515226,21895.39215760443
195,54.690346365599275,21895.39215760443
196,56.95646645082152,21895.39215760443
197,55.05992387917107,21895.39215760443
198,56.25908682235356,21895.39215760443
199,54.82875446254829,21895.39215760443
200,56.75947740513497,21895.39215760443
201,58.39286593169572,21895.39215760443
202,61.40099548520568,21895.39215760443
203,58.44253745201932,21895.39215760443
204,56.23366129390149,21895.39215760443
205,55.69604711124915,21895.39215760443
206,53.63757361375146,21895.39215760443
207,55.58342151971685,21895.39215760443
208,56.065189410519174,21895.39215760443
209,57.95061247824619,21895.39215760443
210,63.98552422007118,21895.39215760443
211,76.72091161382313,21895.39215760443
212,82.80288653023828,21895.39215760443
213,82.96381614076353,21895.39215760443
214,77.5090773908282,21895.39215760443
215,80.76789305748405,21895.39215760443
216,80.76554144864757,21895.39215760443
217,74.02543312838237,21895.39215760443
218,72.54381948465259,21895.39215760443
219,68.0223875127745,21895.39215760443
220,63.7511367067027,21895.39215760443
221,66.67276781022862,21895.39215760443
222,66.24085465111392,21895.39215760443
223,65.54895596446417,21895.39215760443
224,64.5833865251075,21895.39215760443
225,70.18213587687502,21895.39215760443
226,71.86679598578755,21895.39215760443
227,76.63168173061241,21895.39215760443
228,68.42956700179509,21895.39215760443
229,72.29713251550848,21895.39215760443
230,68.39923311491167,21895.39215760443
231,68.2104755220264,21895.39215760443
232,70.18193877517002,21895.39215760443
233,65.19914329526198,21895.39215760443
234,62.905698934636945,21895.39215760443
235,63.889866877762984,21895.39215760443
236,65.91566974022055,21895.39215760443
237,63.82341088034828,21895.39215760443
238,65.71510863515888,21895.39215760443
239,63.068085004111836,21895.39215760443
240,58.867552309603454,21895.39215760443
