iter,sigma,best_value
1,0.9347744271560935,9689258993.446268
2,0.9135460417143643,9513151131.821108
3,0.9647990368977252,9300682053.02897
4,1.0257995540166784,9197016116.519035
5,1.2087402713342135,8932311855.885353
6,1.4221397888532619,8609664419.130873
7,1.6908632333940823,8360306128.139239
8,2.048882809634368,7692404611.973918
9,2.4435943001057923,7474130713.883631
10,2.8218017478998885,6822142327.873974
11,3.336494210873962,6580856874.257173
12,3.838986104906832,6029228658.925219
13,4.620537257300165,5040159891.12759
14,5.704496759535716,3387439204.9684653
15,6.82696351340415,3143599138.36827
16,8.413687846324452,1824056644.139708
17,9.760766652178047,1776997684.481241
18,12.197142321283314,213864274.3321812
19,15.001655031050841,876414.7667203213
20,16.692870097928648,876414.7667203213
21,17.959920447470143,876414.7667203213
22,19.09560729606297,876414.7667203213
23,19.518366885833757,876414.7667203213
24,19.55785373931252,876414.7667203213
25,19.98708871208658,876414.7667203213
26,19.922245527770514,876414.7667203213
27,19.70972086095197,876414.7667203213
28,19.319689042227893,876414.7667203213
29,18.67888163675522,876414.7667203213
30,16.915423640560892,876414.7667203213
31,16.53946359661618,876414.7667203213
32,16.429598296361434,876414.7667203213
33,15.546288659830001,169027.5842857598
34,14.805135340950864,169027.5842857598
35,15.33998753099281,169027.5842857598
36,14.194044215380114,169027.5842857598
37,12.943569133914579,169027.5842857598
38,12.223296661142857,169027.5842857598
39,11.474950535460842,169027.5842857598
40,10.36962041413341,139467.93203025375
41,9.416008302466743,139467.93203025375
42,8.981519394509661,130540.98784184773
43,8.887154165284448,130540.98784184773
44,8.499557533183236,130540.98784184773
45,8.13951425473511,130540.98784184773
46,7.947481832895813,130540.98784184773
47,7.9002905130657615,130540.98784184773
48,8.263901508145596,130540.98784184773
49,8.523951942865178,130540.98784184773
50,8.67115008301003,130540.98784184773
51,8.669517710038452,130540.98784184773
52,7.954527634031929,130540.98784184773
53,7.052694652566114,130540.98784184773
54,7.204246933303289,130540.98784184773
55,7.003936501015094,130540.98784184773
56,7.153577581757611,130540.98784184773
57,7.010437297248355,130540.98784184773
58,6.84560875047121,130540.98784184773
59,6.6299786339691025,130540.98784184773
60,6.419379528110246,130540.98784184773
61,5.980560815543767,130540.98784184773
62,5.848250443540687,130540.98784184773
63,5.61719312542888,130540.98784184773
64,4.965897879820688,130540.98784184773
65,4.8528605771444076,130540.98784184773
66,5.06610880888741,130540.98784184773
67,4.941592741961275,130540.98784184773
68,4.711647038422921,130540.98784184773
69,4.5078227462966804,130540.98784184773
70,4.356788588442691,130540.98784184773
71,4.416275862529765,130540.98784184773
72,4.630164294171395,130540.98784184773
73,4.801484112671262,130540.98784184773
74,4.521093436142654,130540.98784184773
75,4.177215331349292,130540.98784184773
76,4.126767050041089,130540.98784184773
77,4.14993288864597,130540.98784184773
78,4.095561385498221,130540.98784184773
79,3.9726393711811103,130540.98784184773
80,3.88178028661679,130540.98784184773
81,3.6705564868968166,130540.98784184773
82,3.5881950362975616,130540.98784184773
83,3.401330738995064,130540.98784184773
84,3.3114753124250393,130540.98784184773
85,3.326435923585755,130540.98784184773
86,3.218647879461957,130540.98784184773
87,3.215878463326358,130540.98784184773
88,3.0400904914904374,130540.98784184773
89,3.144396696604221,130540.98784184773
90,3.1530658718817364,130540.98784184773
91,3.366180568355897,130540.98784184773
92,3.4483156134569537,130540.98784184773
93,3.5595775072030573,130540.98784184773
94,3.625797078840957,130540.98784184773
95,3.4376299951991705,130540.98784184773
96,3.3825466867917178,130540.98784184773
97,3.360552165793106,130540.98784184773
98,3.218202194221655,130540.98784184773
99,3.4691787420471267,130540.98784184773
100,3.7177460272765845,130540.98784184773
101,3.815789915848704,130540.98784184773
102,3.93949686683769,130540.98784184773
103,3.8093412132918716,130540.98784184773
104,4.013737316070194,130540.98784184773
105,4.094004584136553,130540.98784184773
106,4.021328767825226,130540.98784184773
107,3.9172999753803253,130540.98784184773
108,3.855335418510785,130540.98784184773
109,3.834175725559944,130540.98784184773
110,3.492273507944899,130540.98784184773
111,3.1218403665196788,130540.98784184773
112,2.9615032127370755,130540.98784184773
113,2.975697055374917,130540.98784184773
114,2.8658861778239415,130540.98784184773
115,2.761366037718111,130540.98784184773
116,2.5587091354463274,130540.98784184773
117,2.4106015366787514,130540.98784184773
118,2.293760704228378,130540.98784184773
119,2.3290051142679142,130540.98784184773
120,2.3199195248150906,130540.98784184773
121,2.044869920563218,130540.98784184773
122,1.9700589425831203,130540.98784184773
123,2.0953898225653727,130540.98784184773
