iter,sigma,best_value
1,0.9456666597983844,298157.1636659603
2,0.9330031426206276,295846.71822820895
3,0.9549301393405144,294320.774433172
4,0.9919025419709987,293233.374241393
5,1.0509185151095959,291987.8424197819
6,1.0976444203293718,291843.30765080196
7,1.137051943520313,291553.5626031196
8,1.2085238127620912,288614.7978207756
9,1.2982682243034664,287881.3268214228
10,1.4017626385811426,283852.4282881524
11,1.5308726343312375,280917.89842033735
12,1.6800352272518675,280917.89842033735
13,1.866962287010611,279096.6029622395
14,2.0537839566699785,275038.79672290623
15,2.276704689915418,272886.8067114217
16,2.5726177985604264,268867.1481550593
17,2.886992535659893,265017.57650764665
18,3.188426085068389,263313.5647353491
19,3.4927086112379127,258451.01254810183
20,3.8518421390232653,252790.2884836735
21,4.315627149813629,244246.78252171483
22,4.787051233511549,238690.07009691288
23,5.336481645612857,231016.12303856693
24,5.956670487611483,228108.11092682095
25,6.568849481106561,221494.69472056112
26,7.299143794445777,207801.97788032744
27,8.11068758542579,206047.40532941342
28,9.141885519764568,189704.43526854776
29,10.499317471694056,174183.76130901396
30,11.948951881019987,167540.84753477207
31,13.273546472841288,156608.7672708316
32,14.870247237658504,144777.51835638503
33,16.530665750947126,127966.92624431553
34,18.038395956602947,127966.92624431553
35,19.580075184180153,117268.10279829547
36,21.462109999776256,95863.15004932407
37,22.883052303278568,95863.15004932407
38,24.1006471895627,94092.19286256266
39,25.90154441115385,82583.61963489112
40,27.516883757958013,77940.06769712969
41,28.930528644157697,70388.55935484477
42,29.835470850300513,65151.85087636164
43,30.363251840466763,64281.85826552483
44,31.150753584439364,42289.50084653009
45,31.912978030436317,34392.58792959861
46,32.6630037820394,34392.58792959861
47,33.528069801645024,34392.58792959861
48,34.185323337486004,32489.65572224073
49,35.11824736090332,32489.65572224073
50,35.62946105672207,32489.65572224073
51,35.535731861873565,30651.23784359051
52,34.889282829693244,27034.78392061372
53,34.14035574923243,22185.43978555764
54,33.60050982170139,22185.43978555764
55,32.521270269265216,22185.43978555764
56,31.8501548054124,22185.43978555764
57,31.21211060838728,22185.43978555764
58,30.10433921108655,22185.43978555764
59,28.67576898262956,21539.149102689473
60,27.70807163221077,20996.392996056235
61,26.32182106532172,20613.00656423497
62,24.79696605557836,20613.00656423497
63,23.235802616706444,17219.07114056373
64,21.874437441598936,14916.897506426594
65,21.127656740023895,14439.605982161253
66,20.47090012274753,13135.4583778288
67,19.73876703574371,13135.4583778288
68,18.878970114457754,9722.243587039147
69,18.08276408314423,9181.753949596241
70,17.539523238731928,9181.753949596241
71,16.789796809287676,8483.560928398892
72,15.909121970355415,8483.560928398892
73,15.091083240162005,8018.26654204394
74,14.339995758654132,5398.978873416214
75,13.703120543044422,4890.245580232789
76,13.239189013672268,4890.245580232789
77,12.83850687060514,4378.470932742685
78,12.276302864547988,4378.470932742685
79,11.699700866227657,3622.2125280936057
80,11.284914202772079,3622.2125280936057
81,10.953087612431514,3220.4376102916385
82,10.63007689507262,3220.4376102916385
83,10.173417244463586,2861.614439186923
84,9.58117579942226,2861.614439186923
85,9.07732014508387,2462.8313600194792
86,8.599686427716756,2462.8313600194792
87,8.238978061979553,2085.1386712929043
88,7.915812775219264,1863.8351109403238
89,7.627081361063111,1567.5033620298568
90,7.3208351362081165,1567.5033620298568
91,7.0643820324466535,1353.5336631100015
92,6.862388392542534,1210.063370871135
93,6.67728568153512,1210.063370871135
94,6.34482743964932,1210.063370871135
95,6.049875628390704,1143.9456231243057
96,5.772050911986774,955.1945033367803
97,5.4138566764922,720.1983901670827
98,5.130729129328064,720.1983901670827
99,4.8314173410808845,576.1725721048972
100,4.563044244266413,576.1725721048972
101,4.3463529275574935,568.3979328566656
102,4.144815176219664,505.5547170752469
103,3.935971980300497,437.9870932447706
104,3.768311665587462,437.9870932447706
105,3.6061586208506986,291.0330517600707
106,3.4992657908488094,280.01266638572883
107,3.392665989433559,280.01266638572883
108,3.244141790448171,280.01266638572883
109,3.111158720333922,280.01266638572883
110,2.9687040193246017,280.01266638572883
111,2.825616405187512,235.7665813895236
112,2.7180712537734273,235.7665813895236
113,2.634335818951787,219.36913110571808
114,2.5432950555840437,219.36913110571808
115,2.4655117737328647,181.1881463779262
116,2.368392174478138,166.93088522859028
117,2.2552266690945433,166.93088522859028
118,2.1616045540858724,112.87334307367848
119,2.082183076822053,112.87334307367848
120,2.01480356852308,105.59851112655188
121,1.9647362646314663,105.59851112655188
122,1.8764697059154094,105.05912488529076
123,1.791579960590204,54.91537286694785
124,1.687958206666288,54.91537286694785
125,1.6501343720351838,54.91537286694785
126,1.59002853594555,54.91537286694785
127,1.5412677254944247,54.91537286694785
128,1.4798052613369,42.50890944224048
129,1.4502510888394313,42.50890944224048
130,1.4210010993970204,42.50890944224048
131,1.3902753724019281,42.50890944224048
132,1.34433836455139,42.50890944224048
133,1.2782128850731087,34.69897040528621
134,1.2329241147145684,34.69897040528621
135,1.1864668628401671,34.69897040528621
136,1.150417746743262,34.69897040528621
137,1.12159944205197,34.69897040528621
138,1.079763450849028,31.601471227804158
139,1.0326682144027266,27.064468317939717
140,0.9776544687158418,23.479794800790827
141,0.9351070592287493,23.479794800790827
142,0.9071749612241009,23.479794800790827
143,0.8718844034142255,21.149552170894573
144,0.8503560726931769,18.68180701796535
145,0.8243879654661482,17.140475853428043
146,0.811572037044161,14.196042816567699
