iter,sigma,best_value
1,0.9451376501116542,297935.9424355017
2,0.9311261170022544,296524.79966061754
3,0.9481934726707616,295926.1341998012
4,0.9763762586663199,295204.89218597807
5,1.0359445282314925,293363.06652257155
6,1.10528393793606,292134.2603395561
7,1.1927044399681426,290592.2676568814
8,1.3170406485072645,288325.7089614352
9,1.4252803023738942,287667.7671457203
10,1.5390825111793154,284233.7805653061
11,1.691374287974909,282759.1722604097
12,1.8800981992196588,278834.0140120071
13,2.063194740812644,277058.79266658303
14,2.283289661086994,274491.6726680109
15,2.542460037529975,271211.93939460686
16,2.870521589047611,268452.35557886027
17,3.2659057838319674,263819.2871597697
18,3.7214723592561745,258929.82976151825
19,4.200668814528958,254178.92723359232
20,4.7516038571138655,243322.93818922614
21,5.224687938075847,243322.93818922614
22,5.659835941071288,239894.42612448422
23,6.184257022244355,234152.7934447078
24,6.843274414706445,226975.66151230774
25,7.8051136034489215,210389.71629094114
26,8.74274891276441,210389.71629094114
27,9.99305045870372,198724.60005532132
28,11.296106153568942,186736.9682764929
29,12.639118788371261,169602.65465778825
30,13.785381693975674,169602.65465778825
31,15.4308401611907,149275.55362011585
32,17.369999489259314,131926.39321386625
33,19.73100761953898,121815.9020448041
34,22.259412670866503,109520.0453670353
35,24.924163072821685,85468.93763418001
36,28.468415988183235,72844.79421730615
37,32.17227662755779,72844.79421730615
38,35.40044944655351,67941.3191048204
39,38.78730380043582,56939.59138231615
40,42.30495415243676,36250.538682302955
41,45.857134571191864,36250.538682302955
42,49.00735759951182,36250.538682302955
43,51.18569804048234,36250.538682302955
44,51.7879078722818,36250.538682302955
45,52.054198992481574,36250.538682302955
46,51.00241107758303,36250.538682302955
47,49.774924716744245,36250.538682302955
48,48.50928661008228,36250.538682302955
49,47.3124802821072,36250.538682302955
50,46.20025357552517,36250.538682302955
51,44.26331811491642,36250.538682302955
52,41.969652174857025,36250.538682302955
53,40.39760999167237,36250.538682302955
54,38.25384463617158,36250.538682302955
55,36.024594013893484,35075.21046831652
56,34.104673274715054,35075.21046831652
57,32.578903400930415,29061.09912455744
58,31.448461376719916,26646.57098795734
59,30.653987061627294,18455.208261968975
60,29.018133661134616,18455.208261968975
61,27.985083245052465,17757.687153891056
62,26.720034647168738,17757.687153891056
63,26.05224624771586,16836.180850939283
64,24.75070524436947,16836.180850939283
65,23.705914246955246,15179.21839409817
66,22.508754938879846,15179.21839409817
67,21.181529654528052,11622.424293643577
68,20.070598661371637,11622.424293643577
69,19.14106845254827,10510.42451833244
70,18.195145814505132,9733.944227143185
71,17.565601020654526,9733.944227143185
72,17.075892218342393,9476.498509677194
73,16.606604931629352,7232.858329562279
74,15.930713483263016,7232.858329562279
75,15.302962482208939,4527.827395466928
76,14.288259908053176,4527.827395466928
77,13.633412611335213,4527.827395466928
78,12.877071300621193,4527.827395466928
79,12.340124026485622,3060.8244374513433
80,11.968279022686215,3060.8244374513433
81,11.691517965526552,3060.8244374513433
82,11.243856208509873,3060.8244374513433
83,10.784188278868745,3060.8244374513433
84,10.345038962218625,3060.8244374513433
85,9.940810695510393,2415.7693191792623
