iter,sigma,best_value
1,0.9914608279990681,21.466041357885764
2,1.0145379034821134,21.416966351059084
3,1.0612042981103846,21.416966351059084
4,1.095563834498384,21.416966351059084
5,1.1513025769061913,21.416966351059084
6,1.2633624953505926,21.416966351059084
7,1.3940134372677386,21.416966351059084
8,1.5240984537010283,21.416966351059084
9,1.6806855526047335,21.40019128994416
10,1.8734644923465278,21.40019128994416
11,2.0603996573815824,21.40019128994416
12,2.2667120118625235,21.40019128994416
13,2.441974823907715,21.40019128994416
14,2.615280735665267,21.40019128994416
15,2.741800605183208,21.40019128994416
16,2.842131551262044,21.40019128994416
17,3.000187535863122,21.292881779745063
18,3.2638913878246756,21.292881779745063
19,3.4917487828486196,21.292881779745063
20,3.674702230143441,21.292881779745063
21,3.896731594917449,21.292881779745063
22,3.981985395057281,21.292881779745063
23,4.0064074980260616,21.292881779745063
24,3.9744600162815873,21.292881779745063
25,3.913727498653245,21.292881779745063
26,3.9625886458504715,21.292881779745063
27,4.136028583645353,21.292881779745063
28,4.346828684383803,21.292881779745063
29,4.514169542487357,21.292881779745063
30,4.675419100661834,21.292881779745063
31,4.78482228596734,21.292881779745063
32,4.999405021237853,21.292881779745063
33,5.333650388155618,21.292881779745063
34,5.65768240986069,21.292881779745063
35,5.973421285807895,21.292881779745063
36,6.4485929407372256,21.292881779745063
37,6.87916574670735,21.292881779745063
38,7.514451489030224,21.292881779745063
39,8.236383102603554,21.292881779745063
40,8.840722972808123,21.292881779745063
41,9.350995426610485,21.292881779745063
42,9.911068947268106,21.292881779745063
43,10.526176109690534,21.292881779745063
44,11.265855251830878,21.292881779745063
45,11.771003079389875,21.292881779745063
46,12.16787658879287,21.292881779745063
47,12.782976573436628,21.292881779745063
48,13.457548072938042,21.292881779745063
49,13.923708428825343,21.292881779745063
50,14.581436692505676,21.292881779745063
51,14.993561796430892,21.292881779745063
52,15.212802373740436,21.292881779745063
53,15.918104051941798,21.292881779745063
54,16.427700570330504,21.292881779745063
55,17.06914863532777,21.292881779745063
56,17.968465903631046,21.292881779745063
57,19.21029512730506,21.292881779745063
58,20.888555174132645,21.292881779745063
59,21.703769233029714,21.292881779745063
60,23.258899500499066,21.292881779745063
61,25.208568089388695,21.292881779745063
62,25.879878701934807,21.292881779745063
63,26.613817777952214,21.292881779745063
64,27.087675149312176,21.292881779745063
65,27.675334979817983,21.292881779745063
66,28.347649613274594,21.292881779745063
67,29.299195949742156,21.292881779745063
68,30.653857102972374,21.292881779745063
69,32.63378622752663,21.292881779745063
70,35.15820222384591,21.292881779745063
71,37.02331168380335,21.292881779745063
72,39.70795351464255,21.292881779745063
73,41.25834168988019,21.292881779745063
74,42.39634235598268,21.292881779745063
75,44.65181185849408,21.292881779745063
76,47.06853209795903,21.292881779745063
77,50.81250789301915,21.292881779745063
78,55.55427801735894,21.292881779745063
79,59.3347878021751,21.292881779745063
80,64.53151472550688,21.292881779745063
81,67.80028342875562,21.292881779745063
82,72.70285928474374,21.292881779745063
83,76.91657714359468,21.292881779745063
84,82.68991602798376,21.292881779745063
85,87.45133913332317,21.292881779745063
86,93.22247328863112,21.292881779745063
87,99.59536232799731,21.292881779745063
88,105.03949213831028,21.292881779745063
89,114.17687706542861,21.292881779745063
90,121.06223105464872,21.292881779745063
91,132.53874744277357,21.292881779745063
92,148.2748651363604,21.18623289076553
93,163.30726036289502,21.18623289076553
94,177.8376046236314,21.18623289076553
95,193.2096573767583,21.18623289076553
96,216.31816716328376,21.18623289076553
97,241.63453367613045,21.18623289076553
98,266.4748667724612,21.18623289076553
99,288.0913929907707,21.18623289076553
100,311.1998066737182,21.18623289076553
101,321.6139246860335,21.18623289076553
102,328.3733094013956,21.18623289076553
103,334.27215913624605,21.18623289076553
104,339.4174595519877,21.18623289076553
105,338.24808162196564,21.18623289076553
106,340.38333518349066,21.18623289076553
107,354.5627014513767,21.18623289076553
108,371.2277102943118,21.18623289076553
109,383.7751072219981,21.18623289076553
110,409.8394410349819,21.18623289076553
111,434.6581087469516,21.18623289076553
112,486.301304954767,21.18623289076553
113,523.6597858882783,21.18623289076553
114,575.5195676900613,21.18623289076553
115,638.1305340197222,21.18623289076553
116,717.75016617815,21.18623289076553
117,785.2173221714369,21.18623289076553
118,852.8603228151297,21.18623289076553
119,911.9387262211744,21.18623289076553
120,998.4054246746954,21.18623289076553
121,1073.8544149786578,21.18623289076553
122,1152.4153873303771,21.18623289076553
123,1203.5230901916827,21.18623289076553
124,1269.5303029269824,21.18623289076553
125,1372.1492749081206,21.18623289076553
126,1491.0177812152183,21.18623289076553
127,1629.288379403903,21.18623289076553
128,1679.558102352137,21.18623289076553
129,1770.9030943461644,21.18623289076553
130,1838.4606652496454,21.18623289076553
131,1920.1568724735039,21.18623289076553
132,1978.9819303723887,21.18623289076553
133,2088.4036933030166,21.18623289076553
134,2207.7863806328237,21.18623289076553
135,2360.592864227117,21.18623289076553
136,2496.567854470504,21.18623289076553
137,2624.5470345941226,21.18623289076553
138,2823.6237709934444,21.18623289076553
139,3004.3612622769765,21.18623289076553
140,3207.4129386501904,21.18623289076553
141,3349.1588123500464,21.18623289076553
142,3572.0930303574983,21.18623289076553
143,3703.8680716832064,21.18623289076553
144,3778.4104004912283,21.18623289076553
145,3868.50162123746,21.18623289076553
146,4029.8941596225714,21.18623289076553
147,4228.735802681813,21.18623289076553
148,4406.321198036082,21.18623289076553
149,4611.614401457147,21.18623289076553
150,4906.163469484902,21.18623289076553
151,5246.147139301484,21.18623289076553
152,5589.827572707903,21.18623289076553
153,5875.022095448978,21.18623289076553
154,6087.6172613380395,21.18623289076553
155,6294.475255517465,21.18623289076553
156,6596.446570540459,21.18623289076553
157,6654.892489440571,21.18623289076553
158,6695.832874233194,21.18623289076553
159,6751.213062101928,21.18623289076553
160,6875.35043208456,21.18623289076553
161,7202.709882123937,21.18623289076553
162,7531.3415090701965,21.18623289076553
163,8386.721971420931,21.18623289076553
164,8944.92984284227,21.18623289076553
165,9632.146756674714,21.18623289076553
166,10355.267331589079,21.18623289076553
167,11328.060525379551,21.18623289076553
168,12527.810088841434,21.18623289076553
169,13946.488356383701,21.18623289076553
170,15290.030084619619,21.18623289076553
171,17116.543494115336,21.18623289076553
172,19237.15788654234,21.18623289076553
173,21391.09760487661,21.18623289076553
174,23578.299154148455,21.18623289076553
175,25463.492059755423,21.18623289076553
176,27659.129770687072,21.18623289076553
177,29832.85302567456,21.18623289076553
178,31268.2333085658,21.18623289076553
179,33000.58270439712,21.18623289076553
180,34804.86777103269,21.18623289076553
181,36739.215166185146,21.18623289076553
182,38571.873547899755,21.18623289076553
183,40650.41934062239,21.18623289076553
184,41916.26161528483,21.18623289076553
185,43686.06822114792,21.18623289076553
186,46078.77161582735,21.18623289076553
187,48655.973115687295,21.18623289076553
188,52697.72565339297,21.18623289076553
189,54316.56850915018,21.18623289076553
190,56392.7221059598,21.18623289076553
191,57440.27598159918,21.18623289076553
192,60347.27127231219,21.18623289076553
193,63038.109700648645,21.18623289076553
194,66537.77944029804,21.18623289076553
195,70345.21145918188,21.18623289076553
196,75916.87733448038,21.18623289076553
197,82282.705533581,21.18623289076553
198,86815.61158992574,21.18623289076553
199,89836.5706817972,21.18623289076553
200,91123.79566467453,21.18623289076553
201,94651.48208193282,21.18623289076553
202,101013.43795893795,21.18623289076553
203,109840.00131835575,21.18623289076553
204,121469.42071141773,21.18623289076553
205,135862.15895986,21.18623289076553
206,147054.16876572973,21.18623289076553
207,162584.0050589924,21.18623289076553
208,178448.01488502408,21.18623289076553
209,195843.2171861499,21.18623289076553
210,208541.9390072252,21.18623289076553
211,224148.79615462298,21.18623289076553
212,236276.95972712847,21.18623289076553
213,245700.26482790156,21.18623289076553
214,262016.63855788618,21.18623289076553
215,286382.1304585113,21.18623289076553
216,318713.64852823893,21.18623289076553
217,353305.9486321974,21.18623289076553
218,375791.9124778776,21.18623289076553
219,401537.2833000419,21.18623289076553
220,423722.1256582046,21.18623289076553
221,450337.3891342137,21.18623289076553
222,468055.1441810644,21.18623289076553
223,494350.66819250345,21.18623289076553
224,517513.53773938614,21.18623289076553
225,563544.2396881502,21.18623289076553
226,596226.2636240881,21.18623289076553
227,628321.5465914152,21.18623289076553
228,666955.1805834878,21.18623289076553
229,721321.7426391998,21.18623289076553
230,786168.78152524,21.18623289076553
231,856564.4269412059,21.18623289076553
232,941509.6156305237,21.18623289076553
233,1016350.9396848652,21.18623289076553
234,1135660.1921465162,21.18623289076553
235,1234484.0271798917,21.18623289076553
236,1359128.9834419894,21.18623289076553
237,1445112.2217714624,21.18623289076553
238,1540071.231712554,21.18623289076553
239,1619551.5202754587,21.18623289076553
240,1699766.1679714702,21.18623289076553
241,1765765.026517971,21.18623289076553
242,1835518.0690824874,21.18623289076553
243,1925450.5764503668,21.18623289076553
244,1976634.6956254088,21.18623289076553
245,2043987.3976272522,21.18623289076553
246,2134375.125845125,21.18623289076553
247,2228351.535670653,21.18623289076553
248,2322299.7398139406,21.18623289076553
249,2415241.6127513624,21.18623289076553
250,2577746.814611504,21.18623289076553
251,2717790.238572563,21.18623289076553
252,2911694.5251207016,21.18623289076553
253,3029807.2174958168,21.18623289076553
254,3106948.2317239014,21.18623289076553
255,3181495.889690069,21.18623289076553
256,3320106.4583004685,21.18623289076553
257,3442504.104508774,21.18623289076553
258,3662151.6415734743,21.18623289076553
259,3826525.455864371,21.18623289076553
260,3952621.240270478,21.18623289076553
261,4208964.527430248,21.18623289076553
262,4414106.128209211,21.18623289076553
263,4515994.700783429,21.18623289076553
264,4763435.238134177,21.18623289076553
265,5033320.68305736,21.18623289076553
266,5207650.8101572925,21.18623289076553
267,5513160.222088539,21.18623289076553
268,5776696.291432688,21.18623289076553
269,6070527.329715255,21.18623289076553
270,6238738.687415731,21.18623289076553
271,6634011.640338426,21.18623289076553
272,7073776.883351669,21.18623289076553
273,7437945.434056084,21.18623289076553
274,7915664.855320752,21.18623289076553
275,8762379.492049815,21.18623289076553
276,9890724.825967574,21.18623289076553
277,11263612.161536962,21.18623289076553
278,12498899.298759123,21.18623289076553
279,13466819.684124185,21.18623289076553
280,14770594.687653549,21.18623289076553
281,15741427.17778107,21.18623289076553
282,16547701.629646352,21.18623289076553
283,16926414.977096237,21.18623289076553
284,17357216.78598974,21.18623289076553
285,17931565.201001514,21.18623289076553
286,18609653.30102659,21.18623289076553
287,19596295.01702151,21.18623289076553
288,20553578.04741808,21.18623289076553
289,22144313.658190574,21.18623289076553
290,24292371.60169225,21.18623289076553
291,26331727.87813024,21.18623289076553
292,28102504.61356811,21.18623289076553
293,29620557.49691345,21.18623289076553
294,32126145.96787424,21.18623289076553
295,34186912.85205263,21.18623289076553
296,36396213.05625688,21.18623289076553
297,38309099.17315392,21.18623289076553
298,40059146.216783695,21.18623289076553
299,41750288.12158646,21.18623289076553
300,43217485.1387952,21.18623289076553
301,44403784.01615731,21.18623289076553
302,46057469.40075076,21.18623289076553
303,45346547.993458994,21.18623289076553
304,45855573.51971322,21.18623289076553
305,47207587.65601041,21.18623289076553
306,48232588.0477344,21.18623289076553
307,51725708.53073913,21.18623289076553
308,54640949.380932115,21.18623289076553
309,56823751.435484916,21.15686523238956
310,59466237.597265095,21.15686523238956
311,60763776.47218746,21.15686523238956
312,62998058.805230305,21.15686523238956
313,64706780.004459,21.15686523238956
314,66881885.044768125,21.15686523238956
315,66038590.54279575,21.15686523238956
316,66616751.68140821,21.15686523238956
317,68538303.35792653,21.15686523238956
318,71770039.31853211,21.15686523238956
319,74821502.67023684,21.15686523238956
320,77969945.7186561,21.15686523238956
321,82158699.2387658,21.15686523238956
322,89580476.05504854,21.15686523238956
323,96346491.98844503,21.15686523238956
324,102251513.52987936,21.15686523238956
325,104553358.99126013,21.15686523238956
326,107771580.22995588,21.15686523238956
327,109443518.67040396,21.15686523238956
328,114050595.13719246,21.15686523238956
329,115048877.5717821,21.15686523238956
330,119442669.65574838,21.15686523238956
331,121621630.96012808,21.15686523238956
332,122901343.13353632,21.15686523238956
333,126527313.6145041,21.15686523238956
334,129717574.22860411,21.15686523238956
335,137362288.5269941,21.15686523238956
336,141804757.8073671,21.15686523238956
337,145333321.50086555,21.15686523238956
338,149626443.2133332,21.15686523238956
339,153662594.15246886,21.15686523238956
340,158805426.35104853,21.15686523238956
341,161540055.1544962,21.15686523238956
342,170416589.5523088,21.15686523238956
343,177393305.63942248,21.15686523238956
344,191651829.34565264,21.15686523238956
345,205695588.0717602,21.15686523238956
346,218732674.2668749,21.15686523238956
347,237698253.7862703,21.15686523238956
348,256057510.260762,21.15686523238956
349,274223532.50433964,21.15686523238956
350,293120881.0722039,21.15686523238956
351,300991563.22024506,21.15686523238956
352,304778077.91095203,21.15686523238956
353,310444704.669334,21.15686523238956
354,318105043.28522044,21.15686523238956
355,326199048.9305725,21.15686523238956
356,343236753.1756987,21.15686523238956
357,357894489.10998803,21.15686523238956
358,380490109.2104055,21.15686523238956
359,404105828.37536395,21.15686523238956
360,427202798.9317312,21.15686523238956
361,470003818.55214685,21.15686523238956
362,517588005.61009365,21.15686523238956
363,553351948.6563802,21.15686523238956
364,591838142.3851066,21.15686523238956
365,615476898.3296951,21.15686523238956
366,649098603.4000559,21.15686523238956
367,694126114.4024129,21.15686523238956
368,738189635.0480195,21.15686523238956
369,759557755.6904427,21.15686523238956
370,811807472.0487877,21.15686523238956
371,850924860.3374549,21.15686523238956
372,866430312.6323947,21.15686523238956
373,887551052.7496318,21.15686523238956
374,918236132.0675806,21.15686523238956
375,977952054.1637789,21.15686523238956
376,1040521987.6719098,21.15686523238956
377,1108734291.3995194,21.15686523238956
378,1159495207.1487985,21.15686523238956
379,1235902635.2844448,21.15686523238956
380,1323124844.266346,21.15686523238956
381,1416956188.144853,21.15686523238956
382,1453100770.6517413,21.15686523238956
383,1493956018.3736463,21.15686523238956
384,1544903129.3856957,21.15686523238956
385,1573915488.4288127,21.15686523238956
386,1650895473.5268338,21.15686523238956
387,1762546513.8839643,21.15686523238956
388,1839085194.8075023,21.15686523238956
389,1940657806.0410671,21.15686523238956
390,2003153230.1518557,21.15686523238956
391,2079389726.0769322,21.15686523238956
392,2161464170.0803833,21.15686523238956
393,2172931572.7941594,21.15686523238956
394,2216729169.4047413,21.15686523238956
395,2275445791.049201,21.15686523238956
396,2352817498.4354057,21.15686523238956
397,2387355796.47045,21.15686523238956
398,2441387043.3602815,21.15686523238956
399,2553072524.1454067,21.15686523238956
400,2766539010.207816,21.15686523238956
401,2941017210.150959,21.15686523238956
402,3115991016.986688,21.15686523238956
403,3272973592.323441,21.15686523238956
404,3462461997.0899525,21.15686523238956
405,3746117856.677482,21.15686523238956
406,3943126981.008953,21.15686523238956
407,4109126352.79102,21.15686523238956
408,4353156519.06713,21.15686523238956
409,4724657711.442057,21.15686523238956
410,5124058079.980982,21.15686523238956
411,5420792140.198148,21.15686523238956
412,5699797240.216569,21.15686523238956
413,6074657701.437219,21.15686523238956
414,6336580793.251283,21.15686523238956
415,6764547989.998451,21.15686523238956
416,7086682616.091302,21.15686523238956
417,7392574421.322394,21.15686523238956
418,7855495529.544087,21.15686523238956
419,8520050094.725339,21.15686523238956
420,9026488147.757505,21.15686523238956
421,9476167221.315624,21.15686523238956
422,10010215097.356258,21.15686523238956
423,10649743929.652092,21.15686523238956
424,11414592072.549446,21.15686523238956
425,12612119998.087461,21.15686523238956
426,13449321028.25627,21.15686523238956
427,14023453756.325655,21.15686523238956
428,14335920630.981474,21.15686523238956
429,14772132775.347567,21.15686523238956
430,15464957188.704756,21.15686523238956
431,16368440042.786293,21.15686523238956
432,17007962203.588388,21.15686523238956
433,17607906121.190853,21.15686523238956
434,18464752141.048264,21.15686523238956
435,19212380533.242958,21.15686523238956
436,20276406155.305767,21.15686523238956
437,21488832263.30076,21.15686523238956
438,22398667855.69079,21.15686523238956
439,22707314013.271152,21.15686523238956
440,22906083058.151688,21.15686523238956
441,23559466919.35878,21.15686523238956
442,24379129599.86165,21.15686523238956
443,25146176464.780888,21.15686523238956
444,26796437337.0793,21.15686523238956
445,27962644193.444794,21.15686523238956
446,28727396403.320732,21.15686523238956
447,29958875831.91222,21.15686523238956
448,31834443473.98432,21.15686523238956
449,33284823000.43523,21.15686523238956
450,35265750672.7336,21.15686523238956
451,38121259761.910416,21.15686523238956
452,40351400698.03653,21.15686523238956
453,42292220236.27778,21.15686523238956
454,42723738311.7554,21.15686523238956
455,45086230649.355736,21.15686523238956
456,48749323183.55115,21.15686523238956
457,51385267171.0418,21.15686523238956
458,54543344421.61554,21.15686523238956
459,58646834391.467155,21.15686523238956
460,62227869240.28132,21.15686523238956
461,64021796054.91362,21.15686523238956
462,69474416412.85533,21.15686523238956
463,75126715210.07742,21.15686523238956
464,82859126836.27066,21.15686523238956
465,88042373893.06459,21.15686523238956
466,94316023189.08372,21.15686523238956
467,101277956343.60913,21.15686523238956
468,106194439295.37909,21.15686523238956
469,110355188473.09192,21.15686523238956
470,115600545993.78015,21.15686523238956
471,119859679863.85393,21.15686523238956
472,124361829939.9887,21.15686523238956
473,128914382145.4006,21.15686523238956
474,134378625260.54597,21.15686523238956
475,145371891418.08734,21.15686523238956
476,155619752521.1868,21.15686523238956
477,166029303329.9981,21.15686523238956
478,176834945082.59668,21.15686523238956
479,185219520758.55893,21.15686523238956
480,200946298128.1266,21.15686523238956
481,220434106693.65518,21.15686523238956
482,246437047655.82526,21.15686523238956
483,267572383895.86868,21.15686523238956
484,292210914069.836,21.15686523238956
485,316721872276.40515,21.15686523238956
486,349124814834.43286,21.15686523238956
487,380609348465.24506,21.15686523238956
488,415330232286.44336,21.15686523238956
489,447389506064.4536,21.15686523238956
490,467045634805.2165,21.15686523238956
491,493642188594.5895,21.15686523238956
492,525741302290.08655,21.15686523238956
493,552421331475.8611,21.15686523238956
494,582697610800.851,21.15686523238956
495,602106120797.5916,21.15686523238956
496,629211646241.2643,21.15686523238956
497,646114402066.2798,21.15686523238956
498,676295227702.7152,21.15686523238956
499,711987117045.106,21.15686523238956
500,757239826915.8451,21.15686523238956
501,812185828329.354,21.15686523238956
502,888322078068.3674,21.15686523238956
503,974092823546.6938,21.15686523238956
504,1036620970979.0186,21.15686523238956
505,1105386115279.2031,21.15686523238956
506,1167093814481.7593,21.15686523238956
507,1207756164536.6194,21.15686523238956
508,1253152406534.8552,21.15686523238956
509,1320870171503.0706,21.15686523238956
510,1416073575438.0278,21.15686523238956
511,1485148776291.4355,21.15686523238956
512,1550679463151.8918,21.15686523238956
513,1638947978347.822,21.15686523238956
514,1767087972464.0283,21.15686523238956
515,1946883043102.7764,21.15686523238956
516,2165874777318.1465,21.15686523238956
517,2410312357909.2383,21.15686523238956
518,2624614534152.893,21.15686523238956
519,2872232776737.981,21.15686523238956
520,3203986045505.6875,21.15686523238956
521,3447225576127.4155,21.15686523238956
522,3751450181602.5815,21.15686523238956
523,4039309281068.041,21.15686523238956
524,4194851881668.957,21.15686523238956
525,4425698675191.555,21.15686523238956
526,4594139971563.252,21.15686523238956
