iter,sigma,best_value
1,0.911442215177923,99764.62842329935
2,0.8894978041049844,98934.37578081297
3,0.9183756640056542,98229.95592627223
4,0.9845413752764735,97727.08879288257
5,1.0641183801664573,97105.24682323168
6,1.21949600595508,96028.27604874024
7,1.3867104310938236,95005.54642238107
8,1.6062243087434733,93576.78042659616
9,1.964988732627713,90910.67153132021
10,2.4695534520766182,89425.31352185021
11,3.0851766557135174,87371.61804808743
12,3.71049382280674,84550.46461480699
13,4.3109254794383025,82598.56587242043
14,5.307007873741819,75918.05389436263
15,6.618462637023757,68717.65348016542
16,8.62302409725577,58110.4394529535
17,11.257968135533712,50521.99087772494
18,14.220496770541379,42260.46867081317
19,16.167713456371118,42260.46867081317
20,18.311402960271273,36383.06272089727
21,21.567830366598052,28798.12299629372
22,24.23967181666262,16899.532596052726
23,26.7810639880435,16899.532596052726
24,29.980656794953198,16522.516944983112
25,34.92050930586248,8492.067198984578
26,38.448879287795634,7373.3501266499015
27,39.64308966543058,6378.519795424955
28,38.54454636394404,6378.519795424955
29,41.01100917733491,6378.519795424955
30,42.030019357817274,6378.519795424955
31,40.646532657860966,6378.519795424955
32,40.244825007094704,6378.519795424955
33,38.534973408461454,6378.519795424955
34,34.07606412683648,6378.519795424955
35,30.960025931447138,6378.519795424955
36,27.734815383198438,5308.92589932547
37,26.923901575434055,1498.2445564955992
38,26.62598728230687,1498.2445564955992
39,27.068292888147443,1498.2445564955992
40,25.142611757614993,1498.2445564955992
41,23.365232344887676,1498.2445564955992
42,22.09190222682813,1498.2445564955992
43,21.192135561511584,1498.2445564955992
44,19.781820261142617,1498.2445564955992
45,18.151751940973792,947.9454164626757
46,16.77887210216983,947.9454164626757
47,15.336191500503965,947.9454164626757
48,14.287049366799181,947.9454164626757
49,13.13515096714626,947.9454164626757
50,12.730359524272515,465.1265785442897
51,12.20507729333352,465.1265785442897
52,10.823571241293177,465.1265785442897
53,10.13551917043477,465.1265785442897
54,8.799444357760231,465.1265785442897
55,8.294489979859476,374.35446459809214
56,7.904751447416969,374.35446459809214
57,8.16040726706385,374.35446459809214
58,7.97921063969277,374.35446459809214
59,7.474457526803941,361.39734240111335
60,7.015862428388571,361.39734240111335
61,6.721303323945102,318.04059489910367
62,6.00244800349365,310.50959752632093
63,5.40152322877132,271.9117369194985
64,5.281699230668877,202.43357026580458
65,5.469496954385327,170.8231981349732
66,5.31691574317518,169.08543902959298
67,5.342968114417928,169.08543902959298
68,5.140390631776735,169.08543902959298
69,4.519374887607434,161.35833155782026
70,4.221473106273025,124.64963506857714
71,3.985794419936943,124.64963506857714
72,3.4667614974762753,124.64963506857714
73,3.236806529554506,114.73351874474432
74,2.955152912520726,73.77159132221013
75,2.8253791321347785,73.77159132221013
76,2.7950252718077095,73.77159132221013
77,2.634026571417133,73.77159132221013
78,2.395166178062992,73.77159132221013
79,2.256527216611491,73.77159132221013
80,2.2366228685691736,73.77159132221013
81,2.036187778269753,73.77159132221013
82,1.7780090001014508,73.77159132221013
83,1.718452441742397,73.77159132221013
84,1.553247747718687,73.77159132221013
85,1.4447113065802717,73.77159132221013
86,1.407996258669704,73.77159132221013
87,1.4051017530611258,73.77159132221013
88,1.4211577133329123,73.77159132221013
89,1.438270651476459,73.77159132221013
90,1.4145513705941777,73.77159132221013
91,1.3993305188190537,73.77159132221013
92,1.354958284973588,73.77159132221013
93,1.3333106398200565,73.77159132221013
94,1.2724278827815896,73.77159132221013
95,1.2889540082145485,73.77159132221013
96,1.2024287788387948,73.77159132221013
97,1.1983437577637772,73.77159132221013
98,1.1393795306641015,73.77159132221013
99,1.0544530030137953,58.09921423292073
100,0.968177392100495,58.09921423292073
101,0.9694628802813776,58.09921423292073
102,0.9466698142938123,58.09921423292073
103,0.9051291219555919,58.09921423292073
104,0.9246446771261635,58.09921423292073
105,0.9498400706407852,58.09921423292073
106,0.9122794692075137,58.09921423292073
107,0.8965165181864676,58.09921423292073
108,0.8974471642580203,58.09921423292073
109,0.880929862748221,58.09921423292073
110,0.9412246843548984,58.09921423292073
111,0.9459777028157528,58.09921423292073
112,0.9243347598360968,58.09921423292073
113,0.9081972566845973,58.09921423292073
114,0.9143451914386437,53.63448406979312
115,0.9277284878528889,53.63448406979312
116,0.9240918909862941,53.63448406979312
117,0.8678924340726796,53.63448406979312
118,0.8156816928281087,53.63448406979312
119,0.8150300438455204,53.63448406979312
120,0.7871752939678648,53.63448406979312
121,0.7522140063766791,53.63448406979312
122,0.778006487328349,53.63448406979312
123,0.7753167675112963,53.63448406979312
124,0.80769164436218,53.63448406979312
125,0.8004141568161008,53.63448406979312
126,0.739858387022854,53.63448406979312
127,0.6744627506482533,53.63448406979312
128,0.6242172642146943,53.63448406979312
129,0.5553053227165322,53.63448406979312
130,0.5596065085409737,53.63448406979312
131,0.5404039858186218,53.63448406979312
132,0.56044923504402,53.63448406979312
133,0.5834651647482351,53.63448406979312
134,0.6308648066175647,33.35001074660013
135,0.654378331632664,33.35001074660013
136,0.7187276206454223,33.35001074660013
137,0.7251807927295985,33.35001074660013
138,0.6533742841567699,33.35001074660013
139,0.6308460677966656,33.35001074660013
140,0.5858440468735878,33.35001074660013
141,0.5604802430906687,33.35001074660013
142,0.5367015760883334,33.35001074660013
143,0.5196251297063256,33.35001074660013
144,0.5045329149226098,33.35001074660013
145,0.4836797610904099,33.35001074660013
146,0.4984452339018915,33.35001074660013
147,0.4805333626429272,33.35001074660013
148,0.44826907458031645,33.35001074660013
149,0.4119624195421764,33.35001074660013
150,0.3653788220222113,33.35001074660013
151,0.34434511864949385,33.35001074660013
152,0.3568125455711797,33.35001074660013
153,0.36366091312386567,28.12966044905336
154,0.32780021400847564,28.12966044905336
155,0.3065753071454211,28.12966044905336
156,0.2978526915996507,28.12966044905336
157,0.27970417548795334,22.471119546364733
158,0.2736554046726487,22.471119546364733
159,0.2537574878320535,22.471119546364733
160,0.23601462998220876,22.471119546364733
161,0.21786916538855322,17.324296183366645
162,0.22463056237254622,17.324296183366645
163,0.22358883076726663,17.324296183366645
164,0.22531820938191305,17.324296183366645
165,0.20209938956052464,17.324296183366645
166,0.18797757990530295,17.324296183366645
167,0.17313540825286206,17.324296183366645
168,0.16854482364176335,16.232974633265002
169,0.16173071327881905,16.232974633265002
170,0.14996554420473315,16.232974633265002
171,0.14302886015287944,16.232974633265002
172,0.1443613088392444,16.232974633265002
173,0.13155701890168056,15.413509372337105
174,0.12685488415957827,13.623570282990423
175,0.12322275132475205,12.501363718697775
176,0.11933157625875503,12.501363718697775
177,0.10795230078023269,10.95453791354729
178,0.1021409647541766,10.95453791354729
179,0.09373676285040386,10.95453791354729
180,0.08909741959039884,10.95453791354729
181,0.08077459440599732,10.95453791354729
182,0.07274615486378248,10.95453791354729
183,0.06782318597671882,10.95453791354729
184,0.06636742290569252,10.95453791354729
185,0.062041695486272364,10.871205416497704
186,0.057746031664273126,10.729913806722609
187,0.054199645618259955,10.577964989529647
188,0.04781947098867752,10.415503398367068
189,0.04450548852660604,10.414516964367433
190,0.04441205494292417,10.358832963902918
191,0.0437169825945271,10.306650445914913
192,0.04190164557982613,10.306650445914913
193,0.037616613299737665,10.23064124980529
194,0.03747080052793905,10.23064124980529
195,0.034660046048520514,10.23064124980529
196,0.03086896356096078,10.131143795344574
197,0.0292300133605498,10.131143795344574
198,0.029695072515106623,10.121832406662389
199,0.028674584496116744,10.063881531095511
200,0.02632694515744718,10.063881531095511
201,0.025733057641308534,10.063881531095511
202,0.023588289137909894,10.060650972938946
203,0.0234724047011909,10.023967780181632
204,0.02309287891338026,9.997055965529302
205,0.022252888961034743,9.995870433445088
206,0.021292069073222876,9.995870433445088
207,0.018926110708826372,9.995870433445088
208,0.017364480647301665,9.995870433445088
209,0.016802302974501734,9.995870433445088
210,0.015799213508422803,9.991305637351445
211,0.01444434131001717,9.98956202268368
212,0.013885455487499504,9.986365461967972
213,0.013513122484585017,9.97325306843271
214,0.013584080773594574,9.97325306843271
215,0.012811966938984997,9.971121282231831
216,0.01219004909070771,9.971121282231831
217,0.011474226631193282,9.971121282231831
218,0.010832799608392374,9.963977483127959
219,0.01017622617749542,9.963977483127959
220,0.009736876195212681,9.963977483127959
221,0.008772191055029719,9.955592873501438
222,0.008471809229193447,9.955592873501438
223,0.00839244458899515,9.955592873501438
224,0.008458819125947868,9.955592873501438
225,0.008332812520791903,9.955592873501438
226,0.008617645148551753,9.955592873501438
227,0.008617354953239608,9.955592873501438
228,0.007898297790199129,9.954616099354958
229,0.006923266672353658,9.953971076798233
230,0.0062676070356763435,9.953971076798233
231,0.005781514173572224,9.9522713554679
232,0.0052849679862528144,9.9522713554679
233,0.004998745432232039,9.9522713554679
234,0.004826450525924785,9.9522713554679
235,0.004642177793516889,9.9522713554679
236,0.004297410853412235,9.950455091386303
237,0.004343037871153481,9.950455091386303
238,0.004213367028877363,9.950455091386303
239,0.003863685044952819,9.950443292577845
240,0.003465046422349221,9.950443292577845
241,0.0032558724032631507,9.950443292577845
242,0.00294437810843002,9.950229664079592
