iter,sigma,best_value
1,0.9963142100474817,2805071.2824890106
2,1.0581025961788866,2776004.7569921175
3,1.2257920174174193,2745511.6949881744
4,1.4148870680160133,2737701.4590127114
5,1.6037924548363274,2697316.7574266596
6,1.8725650401709844,2644292.7135864277
7,2.2058081158788463,2580510.631758144
8,2.5491681852510024,2580510.631758144
9,2.9004330852565072,2507073.780779413
10,3.1108238252126528,2499160.060298795
11,3.2059377531664226,2481292.4383814605
12,3.6655570201351564,2316321.386018267
13,4.5460372072609365,2187084.5758087803
14,5.887793157318804,1999681.2942228308
15,7.348019263915581,1935249.9328596152
16,8.27705803285441,1910334.4483320166
17,9.628640217315334,1508731.3546486723
18,11.285155596453547,1397636.808130858
19,12.905462690054256,1098462.4258066467
20,15.182494906349099,944093.4797288303
21,17.90753608990255,813847.0309381883
22,20.341721135495384,558201.4919267327
23,23.006437720171903,399413.4313443598
24,26.22868154932297,233719.34976274826
25,30.121435578833964,96881.61118443785
26,34.945269739486484,32798.13945007167
27,38.2328918153903,16698.18166485604
28,38.95226245837756,16698.18166485604
29,39.39729440747756,7953.254192516386
30,38.18875537282006,7953.254192516386
31,35.48583891390909,7953.254192516386
32,35.68036748330101,7953.254192516386
33,35.23913303937614,7953.254192516386
34,34.35412257171068,7953.254192516386
35,34.245869122054636,7953.254192516386
36,33.48459630837809,7953.254192516386
37,31.170699906805325,7953.254192516386
38,31.69319447543536,7953.254192516386
39,28.595171124864045,7953.254192516386
40,27.726901541304994,7953.254192516386
41,28.116463850690124,7953.254192516386
42,27.50893007877012,7953.254192516386
43,25.95823328259777,7953.254192516386
44,25.00953427297539,7953.254192516386
45,24.260628457634997,7953.254192516386
46,22.200308072018434,7953.254192516386
47,20.27136781380581,7953.254192516386
48,20.219803414362,7953.254192516386
49,21.47138556437607,7953.254192516386
50,23.125865571929953,7953.254192516386
51,23.247815506387745,7953.254192516386
52,23.13340120794745,7317.801289086127
53,23.0701839743944,7317.801289086127
54,23.081015913816497,7317.801289086127
55,22.69541432160553,7317.801289086127
56,21.490049606163577,7317.801289086127
57,21.668996155279867,7317.801289086127
58,20.378819872201973,7317.801289086127
59,20.33013721509807,7317.801289086127
60,19.921378858566186,7317.801289086127
61,19.31607439719408,6609.249965818801
62,18.988133636646612,6609.249965818801
63,18.273487011528953,4986.807598316039
64,17.82396441791076,4986.807598316039
65,18.794471122200775,4986.807598316039
66,19.941543857579603,4080.1031069980004
67,19.778233590711196,3665.560072496773
68,20.632507724118113,3665.560072496773
69,19.9820450115438,3665.560072496773
70,20.375290835897808,3665.560072496773
71,20.263181582777783,3268.130673612953
72,19.101511263114727,3268.130673612953
73,18.590735626138475,3268.130673612953
74,18.38626098716437,2057.7819104719815
75,17.667230779774503,2057.7819104719815
76,17.019939802323265,2057.7819104719815
77,17.80542320957889,2057.7819104719815
78,18.52367825599447,1597.7684103503007
79,18.27981611214859,1547.7408106797916
80,16.881945805264877,1545.2181086388482
81,15.654212894493838,1211.5201837641184
82,15.985743462050088,1211.5201837641184
83,15.513985327621164,1162.2383996082453
84,14.729927249608087,1162.2383996082453
85,14.081250319980324,1162.2383996082453
86,13.400618657483628,1162.2383996082453
87,13.324227427722695,1162.2383996082453
88,13.952941784950633,1162.2383996082453
89,14.869210869703267,1162.2383996082453
90,14.653671079697306,1162.2383996082453
91,14.119263045784058,1162.2383996082453
92,12.887812961457113,1162.2383996082453
93,11.297688569711392,1022.6681382351599
94,10.632392915579063,765.5535688433483
95,10.472966578723936,765.5535688433483
96,10.299626609226593,765.5535688433483
97,9.965749265816804,697.9909124778898
98,9.719674689860812,697.9909124778898
99,10.568975676931325,393.77400685100963
100,11.762688891404428,165.56693196237632
101,12.563930700802041,165.56693196237632
102,12.535997137293068,165.56693196237632
103,12.784238703921439,165.56693196237632
104,12.618445463476462,165.56693196237632
105,12.209362630768428,165.56693196237632
106,10.942991529231577,165.56693196237632
107,10.758680460827561,165.56693196237632
108,10.499072547686005,160.88651559570056
109,9.868797449572833,160.88651559570056
110,9.17651678713376,160.88651559570056
111,8.330735975497383,160.88651559570056
112,8.222477984670352,160.88651559570056
113,7.858797324947118,139.22277873237806
114,7.3963485149176424,139.22277873237806
115,7.1923940100973915,139.22277873237806
116,7.142527623786781,139.22277873237806
117,6.931166997012097,139.22277873237806
118,6.812610153716436,102.8552419475625
119,7.16380028870193,102.8552419475625
120,7.32257821138771,71.18807407964357
121,7.424821445607176,71.18807407964357
122,6.759471143552446,71.18807407964357
123,6.196245928322748,71.18807407964357
124,6.024944075133849,71.18807407964357
125,5.7070913874496485,50.308490019481845
126,5.307198988022843,50.308490019481845
127,5.088655386545093,50.308490019481845
128,4.873106483554161,48.690002482579125
129,4.726608775103671,48.690002482579125
130,4.440760026265834,48.031595216542215
131,4.383739530040329,44.76875103484832
132,4.475306350442658,44.76875103484832
133,4.519651576566309,44.76875103484832
134,4.13557229134629,43.31459870256783
135,3.8989249715875287,29.79522792132252
136,3.8314610513070066,29.79522792132252
137,3.5886131355225155,16.40676073846091
138,3.652734789048396,11.651852955990286
139,3.55297492563124,11.651852955990286
140,3.152693380400769,11.651852955990286
141,2.938864662408572,10.863366635718705
142,2.6174669224480307,10.863366635718705
143,2.283773181370266,7.590270235620904
144,2.186613300786795,5.396090950026101
145,2.0080953204905136,3.2238375138213726
146,1.7986129852144246,3.2238375138213726
147,1.6295557179662463,3.2238375138213726
148,1.4806528512748336,3.2238375138213726
149,1.3873651630272146,3.2238375138213726
150,1.2513528455309302,3.2238375138213726
151,1.1656844902910881,3.2238375138213726
152,1.0853318952804907,3.2238375138213726
153,1.0263047339083355,1.7508055955299275
154,1.0615725421450117,0.8036492037109599
155,1.0730063017597382,0.8036492037109599
156,1.1367168601932711,0.8036492037109599
157,1.1375645612720067,0.8036492037109599
158,1.1731458132499193,0.8036492037109599
159,1.1545035488486421,0.8036492037109599
160,1.091195915039216,0.8036492037109599
161,1.0672799991209907,0.8036492037109599
162,0.9903519968929689,0.8036492037109599
163,0.9248284257880167,0.8036492037109599
164,0.8691388238187817,0.8036492037109599
165,0.8516030383563183,0.8036492037109599
166,0.8165934157744835,0.8036492037109599
167,0.7305659665666434,0.5775765353931162
168,0.6895800972430942,0.30780058371313346
169,0.6132676664273258,0.12249748146135592
170,0.5520040129658702,0.12249748146135592
171,0.527679622254462,0.12249748146135592
172,0.46186007154668945,0.12249748146135592
173,0.411335501787433,0.12249748146135592
174,0.37436013627709175,0.12249748146135592
175,0.34365609328604646,0.12249748146135592
176,0.31908224426059234,0.11759214169308455
177,0.3087171245024401,0.04997395712997322
178,0.2954492410839873,0.04997395712997322
179,0.2858825294259679,0.048983829650413965
180,0.27872801384440155,0.048983829650413965
181,0.27386679986729473,0.048983829650413965
182,0.28574400688798146,0.048983829650413965
183,0.2886676412643103,0.034812973133634545
184,0.30292130306324666,0.034812973133634545
185,0.2838121913844534,0.034812973133634545
186,0.25945866741952295,0.034812973133634545
187,0.24072988057314632,0.034812973133634545
188,0.22628302009166748,0.034812973133634545
189,0.21455287030779846,0.03349627262818363
190,0.2046884983350848,0.01889627793282824
191,0.1779727121210323,0.01889627793282824
192,0.17175258292807402,0.01339037919448341
193,0.1558470088431531,0.011476256233510401
194,0.14128578571819753,0.009164411838797322
195,0.12316081576891551,0.009164411838797322
196,0.10719986826500334,0.009164411838797322
197,0.09754548361343321,0.009164411838797322
198,0.09164289927281702,0.008568066100117865
199,0.09000945712523842,0.006490228757154535
200,0.08858766206872304,0.006188028963354801
201,0.08114964860978627,0.00498744850907052
202,0.07564174468450972,0.004838060439849531
203,0.07468532636412822,0.004838060439849531
204,0.07549647813919783,0.004838060439849531
205,0.07471915024378434,0.00435214609584626
206,0.07128713045141781,0.0033187546915310817
207,0.07080663037922685,0.0033187546915310817
208,0.06745369759207141,0.002743762348696565
209,0.06616484056245593,0.002743762348696565
210,0.06620712308225897,0.002743762348696565
211,0.062108139004182106,0.002743762348696565
212,0.05565750480787378,0.002743762348696565
213,0.05070194224798812,0.002743762348696565
214,0.046341470154746066,0.0017527470579492732
215,0.04664590775811235,0.0017527470579492732
216,0.0437802128080971,0.0013216038257368966
217,0.04152881547581183,0.0007049192053115781
218,0.04291703060508777,0.0006964393029915467
219,0.04400205657112253,0.0004850834139877231
220,0.04321443463253228,0.0004850834139877231
221,0.04086995264699839,0.000454481928662961
222,0.037764841971037674,0.000454481928662961
223,0.03741061831392934,0.000454481928662961
224,0.03464575892156539,0.0003096935289920045
225,0.031029926731081316,0.0002607818026034427
226,0.028364231271465708,0.0002607818026034427
227,0.025108088405862924,0.00018433439863980042
228,0.02221955413372606,0.00018433439863980042
229,0.020188075893740335,0.00018433439863980042
230,0.018382464264138147,0.0001156728200961431
231,0.017636490592616554,0.00010492153709551117
232,0.01774648391233943,0.00010492153709551117
233,0.018098984073529233,0.00010492153709551117
234,0.01787537442430271,0.00010492153709551117
235,0.0166065051782189,0.00010492153709551117
236,0.01521098823700291,0.00010324185805776832
237,0.014528871797012585,0.00010324185805776832
238,0.01371047844190753,9.332019030571445e-05
239,0.012808559022949379,9.332019030571445e-05
240,0.011896940278525975,8.919547111331973e-05
241,0.010999733247060847,8.919547111331973e-05
242,0.010371821210260219,7.478745045149757e-05
243,0.009521895546463684,5.9275999904080654e-05
244,0.008857321746876423,2.498047927526755e-05
245,0.008970201229209208,1.827341534165208e-05
246,0.009113234433937741,1.827341534165208e-05
247,0.00889147888453536,1.3721244545524452e-05
248,0.00845717332766222,1.3721244545524452e-05
249,0.007846775141095429,9.138410181022621e-06
250,0.007317089443412927,9.138410181022621e-06
251,0.00709604894801839,9.138410181022621e-06
252,0.006913976294440093,9.138410181022621e-06
253,0.006682281652175336,9.138410181022621e-06
254,0.006098414446866904,3.333009943055583e-06
255,0.005631240877322438,3.333009943055583e-06
256,0.0053994356640215705,3.333009943055583e-06
257,0.004953048624653166,3.333009943055583e-06
258,0.00436457128472401,3.333009943055583e-06
259,0.0039847971615639246,3.333009943055583e-06
260,0.0036455428800728647,3.333009943055583e-06
261,0.003361712722428724,3.2633367924666506e-06
262,0.0028503466336781023,2.2447195760030063e-06
263,0.002551910781845549,2.2447195760030063e-06
264,0.0024349231157246333,1.807245062128246e-06
265,0.0022991057335357626,9.269892388051304e-07
266,0.002250293177799179,8.24717358788298e-07
267,0.002486870237143084,8.24717358788298e-07
268,0.0025436936850887905,8.24717358788298e-07
269,0.0026271389520534975,8.24717358788298e-07
270,0.0024312305547730946,5.261292445282846e-07
271,0.0023663573050256804,5.261292445282846e-07
272,0.0022754767391409154,5.261292445282846e-07
273,0.0020617990294952977,5.261292445282846e-07
274,0.001995799160856173,5.261292445282846e-07
275,0.0018743587724703798,5.261292445282846e-07
276,0.0017853366090223423,5.261292445282846e-07
277,0.0016989289510482653,5.261292445282846e-07
278,0.0016649016302447172,5.261292445282846e-07
279,0.0016988506228545314,1.5322506575100887e-07
280,0.0016638025268024884,1.5322506575100887e-07
281,0.0015932425500074297,1.5322506575100887e-07
282,0.0015572758919224433,1.5322506575100887e-07
283,0.0014702666379532504,1.5322506575100887e-07
284,0.001416722754549664,1.5322506575100887e-07
285,0.001340766020974457,1.5322506575100887e-07
286,0.0013291917478835838,1.5322506575100887e-07
287,0.0012941219155466425,1.5322506575100887e-07
288,0.0012350325974256177,1.5322506575100887e-07
289,0.001100624613811059,1.5322506575100887e-07
290,0.0010321379402316404,1.5041102623303168e-07
291,0.000978247278207068,1.5041102623303168e-07
292,0.0009006329352397093,8.532397819234516e-08
293,0.0007960435262847344,7.281336492762125e-08
294,0.0007445769026830034,5.498947558761829e-08
295,0.0007086457151700626,5.498947558761829e-08
296,0.000664299627049601,5.498947558761829e-08
297,0.000584874798881437,5.498947558761829e-08
298,0.0004950531989035948,1.619691219999145e-08
299,0.00044991810978137664,1.619691219999145e-08
300,0.0004177059257659824,1.619691219999145e-08
301,0.00037709423565804296,1.2855493298896258e-08
302,0.0003447230323671941,1.2407493419344712e-08
303,0.00033262817952996074,1.1681721371715263e-08
304,0.0003125028187077738,9.991499364367252e-09
305,0.0003018632205560924,9.991499364367252e-09
306,0.0002931596077177335,5.698231809660342e-09
307,0.0002710627754567519,5.698231809660342e-09
308,0.0002643158764494652,5.698231809660342e-09
309,0.0002643675935316251,5.698231809660342e-09
310,0.0002457631972936441,5.698231809660342e-09
311,0.00023336834604366984,5.698231809660342e-09
312,0.00021481092871293935,5.698231809660342e-09
313,0.0002049724297424321,5.698231809660342e-09
314,0.0001948626199130638,3.940641803892046e-09
315,0.00018919579898644856,3.8321206093469155e-09
316,0.00016355019871390025,2.299644608209421e-09
317,0.00015117226527436363,1.5051904534846561e-09
318,0.00014467715368921086,1.2953938353023633e-09
319,0.00013529217313774393,1.2849617295184532e-09
320,0.00012609872772439664,1.1724531656067322e-09
321,0.00012192651057001598,1.1641577117942705e-09
322,0.0001160821852829839,8.516195439013223e-10
323,0.00012151760730720314,8.516195439013223e-10
324,0.00011971521932377824,8.516195439013223e-10
325,0.0001114772677116456,8.516195439013223e-10
326,0.00010197082679693799,5.271882819704801e-10
327,9.5966912858959e-05,5.271882819704801e-10
328,9.189822661289061e-05,5.136191679968335e-10
329,8.778064947374203e-05,2.1964058140772717e-10
330,8.215539425686117e-05,2.1964058140772717e-10
331,8.137976632458396e-05,2.1964058140772717e-10
332,7.780939178896011e-05,2.1964058140772717e-10
333,7.867716758317216e-05,2.1964058140772717e-10
334,7.729565113437584e-05,2.1964058140772717e-10
335,7.355916324270506e-05,2.1964058140772717e-10
336,6.840054117653705e-05,2.1964058140772717e-10
