iter,sigma,best_value
1,0.9367312986713054,298843.7084616257
2,0.9091602296879143,297840.7831366032
3,0.9194926671620827,295881.08430070395
4,0.9395404726649452,295059.04798630584
5,0.99718704320967,293115.8412134585
6,1.078481710274804,290834.00743774
7,1.1690223575068175,290289.92112750356
8,1.2865525909698383,288036.1143438466
9,1.402515770384915,287199.9770954224
10,1.5164430157354578,284897.61082744
11,1.6154536772679946,283905.15333135804
12,1.7234588214823945,283253.2967465296
13,1.8144436497278342,282124.058658471
14,1.9374552479495226,279186.2623832803
15,2.074606341837732,277816.24828355777
16,2.19951942006268,276200.9939748164
17,2.4198393602133406,271328.62142059364
18,2.6794801221672344,267375.6179571807
19,3.0064546962695786,261585.81417050931
20,3.393621184953687,254471.266187752
21,3.81439282566061,254471.266187752
22,4.269095934991892,250049.2547448544
23,4.729036257697242,242372.10994825195
24,5.332238500941578,231905.8626455957
25,5.8616579581950665,231905.8626455957
26,6.469180446725689,224287.45922776335
27,7.188843355432171,213530.517654323
28,7.987032605650894,211157.37593007094
29,8.89429766090691,199836.03017462415
30,9.831924466776321,189520.54686310395
31,10.883049401209187,177859.22229427623
32,12.160950769301609,167195.91933429218
33,13.532252526258354,159340.54827847722
34,15.165333129852186,141480.8701256489
35,16.61101580435018,138145.07936917277
36,18.19788708104189,129019.24222995722
37,19.918861201380516,101023.5722257389
38,21.684013506389967,98448.60259072774
39,23.660317788816112,82382.19764474974
40,26.0150935669343,63365.64006568088
41,28.510868453333767,54826.78093621737
42,31.964986990138986,54826.78093621737
43,34.94914334120185,44863.52146853593
44,38.04529093870638,44165.62722566911
45,40.47308659054385,44165.62722566911
46,41.6886531419444,44165.62722566911
47,42.68343761066552,37473.59573129448
48,43.6259338416461,37473.59573129448
49,43.56762872337662,37473.59573129448
50,42.92266851841205,37473.59573129448
51,42.07804089327251,37473.59573129448
52,41.5760963492143,37473.59573129448
53,40.40631595230521,37473.59573129448
54,38.72479611932718,37473.59573129448
55,36.97649088692731,34401.29308935622
56,35.69686498338672,34401.29308935622
57,33.72357142288062,34221.58753257871
58,31.57394133442468,27952.07840088729
59,29.62107668470638,20412.63619111367
60,27.843793903843054,20412.63619111367
61,26.74050602014306,20412.63619111367
62,25.408047267935746,20005.807362607637
63,24.232160187202354,19670.307579292883
64,23.196474254559035,18566.224286137887
65,22.384822068163075,17515.5840721431
66,21.507882766348054,12788.66171969905
67,20.572912390498885,12788.66171969905
